lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,新北中信特攻,40|113|10877|10881,謝亞軒/林任鴻/阿巴西/飛克,1,27,30.0,435.15,7.25,07:15,435.15,7.25,07:15,14.0,14.0,46.67,69.49,11.0,11.0,36.67,54.6,11.0,11.0,36.67,54.6,4.0,4.0,13.33,19.86,6.0,6.0,20.0,29.78,2.0,2.0,6.67,9.93,5.0,5.0,16.67,24.82,2.0,2.0,6.67,9.93,8.0,8.0,26.67,39.71,6.0,6.0,20.0,29.78,2.0,2.0,6.67,9.93,6.0,6.0,20.0,29.78,1.0,1.0,3.33,4.96,5.0,5.0,16.67,24.82,2.0,2.0,6.67,9.93,5.0,5.0,16.67,24.82,1.0,1.0,3.33,4.96,0.0,0.0,0.0,0.0,5.0,5.0,16.67,24.82,4.0,4.0,13.33,19.86,46.67,36.67,10.0,99.28,3.0,3.0,10.0,7.25,7.25,0.45,0.48,0.33,0.4,0.75,0.12,1.25,0.29,0.86,0.57,3.33,0.0,0.17,13.33,0.73
4,新北國王,21|29|32|10874,李愷諺/林書緯/奧帝/熊祥泰,1,8,9.0,122.07,2.03,02:02,122.07,2.03,02:02,2.0,2.0,22.22,35.39,6.0,6.0,66.67,106.17,3.0,3.0,33.33,53.08,1.0,1.0,11.11,17.69,1.0,1.0,11.11,17.69,1.0,1.0,11.11,17.69,2.0,2.0,22.22,35.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.69,1.0,1.0,11.11,17.69,0.0,0.0,0.0,0.0,1.0,1.0,11.11,17.69,2.0,2.0,22.22,35.39,1.0,1.0,11.11,17.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,35.39,22.22,66.67,-44.44,106.17,-4.0,-4.0,-44.44,2.03,2.03,0.33,0.33,1.0,0.0,,0.4,1.0,0.5,1.0,0.67,0.0,0.0,0.0,22.22,0.0
4,新北國王,21|29|10874|13029,李愷諺/林書緯/熊祥泰/杰倫,3,17,20.0,212.66,3.54,03:33,70.89,1.18,01:11,2.0,0.67,10.0,20.31,13.0,4.33,65.0,132.04,6.0,2.0,30.0,60.94,0.0,0.0,0.0,0.0,2.0,0.67,10.0,20.31,0.0,0.0,0.0,0.0,4.0,1.33,20.0,40.63,0.0,0.0,0.0,0.0,4.0,1.33,20.0,40.63,2.0,0.67,10.0,20.31,3.0,1.0,15.0,30.47,3.0,1.0,15.0,30.47,0.0,0.0,0.0,0.0,2.0,0.67,10.0,20.31,3.0,1.0,15.0,30.47,0.0,0.0,0.0,0.0,2.0,0.67,10.0,20.31,0.0,0.0,0.0,0.0,1.0,0.33,5.0,10.16,6.0,2.0,30.0,60.94,10.0,65.0,-55.0,135.43,-11.0,-3.67,-55.0,3.54,1.18,0.0,0.13,0.0,0.0,0.5,0.28,,0.6,1.0,0.75,10.0,0.0,0.05,30.0,0.67
4,新北國王,21|23|29|13029,李愷諺/王柏智/林書緯/杰倫,1,15,17.0,205.0,3.42,03:25,205.0,3.42,03:25,5.0,5.0,29.41,52.68,4.0,4.0,23.53,42.15,6.0,6.0,35.29,63.22,2.0,2.0,11.76,21.07,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,2.0,2.0,11.76,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.76,21.07,2.0,2.0,11.76,21.07,29.41,23.53,5.88,119.41,1.0,1.0,5.88,3.42,3.42,0.42,0.42,0.33,0.33,,0.14,1.0,0.0,0.8,0.44,0.0,0.0,0.12,11.76,0.0
4,新北國王,21|23|29|14038,李愷諺/王柏智/林書緯/飛米,1,15,17.0,205.0,3.42,03:25,205.0,3.42,03:25,5.0,5.0,29.41,52.68,4.0,4.0,23.53,42.15,6.0,6.0,35.29,63.22,2.0,2.0,11.76,21.07,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,2.0,2.0,11.76,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.76,21.07,2.0,2.0,11.76,21.07,29.41,23.53,5.88,119.41,1.0,1.0,5.88,3.42,3.42,0.42,0.42,0.33,0.33,,0.14,1.0,0.0,0.8,0.44,0.0,0.0,0.12,11.76,0.0
4,新北國王,21|23|13029|14038,李愷諺/王柏智/杰倫/飛米,2,19,23.0,274.48,4.57,04:34,137.24,2.29,02:17,9.0,4.5,39.13,70.82,7.0,3.5,30.43,55.09,9.0,4.5,39.13,70.82,3.0,1.5,13.04,23.61,5.0,2.5,21.74,39.35,2.0,1.0,8.7,15.74,4.0,2.0,17.39,31.48,1.0,0.5,4.35,7.87,2.0,1.0,8.7,15.74,2.0,1.0,8.7,15.74,2.0,1.0,8.7,15.74,4.0,2.0,17.39,31.48,1.0,0.5,4.35,7.87,5.0,2.5,21.74,39.35,1.0,0.5,4.35,7.87,2.0,1.0,8.7,15.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,21.74,39.35,2.0,1.0,8.7,15.74,39.13,30.43,8.7,120.66,2.0,1.0,8.7,4.57,2.29,0.39,0.46,0.4,0.25,1.0,0.09,0.67,0.29,0.8,0.5,0.0,0.0,0.22,8.7,0.22
4,新北國王,21|29|13029|14038,李愷諺/林書緯/杰倫/飛米,3,81,89.0,1218.13,20.3,20:18,406.04,6.77,06:46,32.0,10.67,35.96,56.74,50.0,16.67,56.18,88.66,31.0,10.33,34.83,54.97,12.0,4.0,13.48,21.28,16.0,5.33,17.98,28.37,7.0,2.33,7.87,12.41,15.0,5.0,16.85,26.6,5.0,1.67,5.62,8.87,6.0,2.0,6.74,10.64,4.0,1.33,4.49,7.09,2.0,0.67,2.25,3.55,17.0,5.67,19.1,30.14,4.0,1.33,4.49,7.09,9.0,3.0,10.11,15.96,7.0,2.33,7.87,12.41,6.0,2.0,6.74,10.64,5.0,1.67,5.62,8.87,1.0,0.33,1.12,1.77,9.0,3.0,10.11,15.96,13.0,4.33,14.61,23.05,35.96,56.18,-20.22,105.21,-18.0,-6.0,-20.22,20.3,6.77,0.47,0.48,0.44,0.33,0.67,0.17,0.5,0.18,0.81,0.59,5.62,1.12,0.1,14.61,0.19
4,新北國王,23|29|13029|14038,王柏智/林書緯/杰倫/飛米,1,15,17.0,205.0,3.42,03:25,205.0,3.42,03:25,5.0,5.0,29.41,52.68,4.0,4.0,23.53,42.15,6.0,6.0,35.29,63.22,2.0,2.0,11.76,21.07,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,3.0,3.0,17.65,31.61,1.0,1.0,5.88,10.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,4.0,4.0,23.53,42.15,1.0,1.0,5.88,10.54,2.0,2.0,11.76,21.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.76,21.07,2.0,2.0,11.76,21.07,29.41,23.53,5.88,119.41,1.0,1.0,5.88,3.42,3.42,0.42,0.42,0.33,0.33,,0.14,1.0,0.0,0.8,0.44,0.0,0.0,0.12,11.76,0.0
4,新北中信特攻,43|10877|10879|10880,林韋翰/阿巴西/簡廷兆/內馬,1,39,46.0,619.49,10.32,10:19,619.49,10.32,10:19,17.0,17.0,36.96,59.27,17.0,17.0,36.96,59.27,23.0,23.0,50.0,80.2,5.0,5.0,10.87,17.43,11.0,11.0,23.91,38.35,4.0,4.0,8.7,13.95,12.0,12.0,26.09,41.84,1.0,1.0,2.17,3.49,3.0,3.0,6.52,10.46,2.0,2.0,4.35,6.97,5.0,5.0,10.87,17.43,13.0,13.0,28.26,45.33,2.0,2.0,4.35,6.97,7.0,7.0,15.22,24.41,0.0,0.0,0.0,0.0,2.0,2.0,4.35,6.97,0.0,0.0,0.0,0.0,2.0,2.0,4.35,6.97,3.0,3.0,6.52,10.46,8.0,8.0,17.39,27.89,36.96,36.96,0.0,106.93,0.0,0.0,0.0,10.32,10.32,0.24,0.35,0.36,0.08,0.67,0.0,0.4,0.42,0.87,0.67,0.0,4.35,0.07,17.39,0.13
4,新北中信特攻,43|10877|10879|10881,林韋翰/阿巴西/簡廷兆/飛克,1,42,52.0,622.09,10.37,10:22,622.09,10.37,10:22,20.0,20.0,38.46,69.44,23.0,23.0,44.23,79.86,25.0,25.0,48.08,86.8,5.0,5.0,9.62,17.36,10.0,10.0,19.23,34.72,2.0,2.0,3.85,6.94,15.0,15.0,28.85,52.08,3.0,3.0,5.77,10.42,4.0,4.0,7.69,13.89,3.0,3.0,5.77,10.42,7.0,7.0,13.46,24.31,14.0,14.0,26.92,48.61,3.0,3.0,5.77,10.42,8.0,8.0,15.38,27.78,0.0,0.0,0.0,0.0,3.0,3.0,5.77,10.42,0.0,0.0,0.0,0.0,2.0,2.0,3.85,6.94,2.0,2.0,3.85,6.94,10.0,10.0,19.23,34.72,38.46,44.23,-5.77,120.37,-3.0,-3.0,-5.77,10.37,10.37,0.26,0.37,0.2,0.2,0.75,0.0,0.6,0.47,0.82,0.66,0.0,3.85,0.04,19.23,0.16
4,新北中信特攻,43|10879|10880|10881,林韋翰/簡廷兆/內馬/飛克,1,28,33.0,417.54,6.96,06:58,417.54,6.96,06:58,13.0,13.0,39.39,67.25,13.0,13.0,39.39,67.25,16.0,16.0,48.48,82.77,3.0,3.0,9.09,15.52,7.0,7.0,21.21,36.21,2.0,2.0,6.06,10.35,9.0,9.0,27.27,46.56,1.0,1.0,3.03,5.17,3.0,3.0,9.09,15.52,2.0,2.0,6.06,10.35,4.0,4.0,12.12,20.69,10.0,10.0,30.3,51.73,1.0,1.0,3.03,5.17,5.0,5.0,15.15,25.87,0.0,0.0,0.0,0.0,1.0,1.0,3.03,5.17,0.0,0.0,0.0,0.0,2.0,2.0,6.06,10.35,2.0,2.0,6.06,10.35,6.0,6.0,18.18,31.04,39.39,39.39,0.0,113.81,0.0,0.0,0.0,6.96,6.96,0.22,0.38,0.29,0.11,0.67,0.0,0.33,0.44,0.91,0.7,0.0,6.06,0.06,18.18,0.19
4,新北國王,29|32|10872|14038,林書緯/奧帝/林彥廷/飛米,2,73,88.0,1054.29,17.57,17:34,527.14,8.79,08:47,49.0,24.5,55.68,100.39,33.0,16.5,37.5,67.61,31.0,15.5,35.23,63.51,14.0,7.0,15.91,28.68,11.0,5.5,12.5,22.54,3.0,1.5,3.41,6.15,20.0,10.0,22.73,40.98,11.0,5.5,12.5,22.54,11.0,5.5,12.5,22.54,8.0,4.0,9.09,16.39,7.0,3.5,7.95,14.34,11.0,5.5,12.5,22.54,4.0,2.0,4.55,8.2,18.0,9.0,20.45,36.88,8.0,4.0,9.09,16.39,10.0,5.0,11.36,20.49,6.0,3.0,6.82,12.29,1.0,0.5,1.14,2.05,8.0,4.0,9.09,16.39,9.0,4.5,10.23,18.44,55.68,37.5,18.18,120.19,16.0,8.0,18.18,17.57,8.79,0.63,0.68,0.27,0.55,0.73,0.18,0.71,0.28,0.73,0.45,6.82,1.14,0.09,10.23,0.35
4,新北國王,29|32|10874|14038,林書緯/奧帝/熊祥泰/飛米,2,63,74.0,913.85,15.23,15:14,456.93,7.62,07:37,44.0,22.0,59.46,104.0,32.0,16.0,43.24,75.64,26.0,13.0,35.14,61.45,14.0,7.0,18.92,33.09,9.0,4.5,12.16,21.27,4.0,2.0,5.41,9.45,17.0,8.5,22.97,40.18,10.0,5.0,13.51,23.64,7.0,3.5,9.46,16.55,4.0,2.0,5.41,9.45,5.0,2.5,6.76,11.82,8.0,4.0,10.81,18.91,3.0,1.5,4.05,7.09,15.0,7.5,20.27,35.45,6.0,3.0,8.11,14.18,10.0,5.0,13.51,23.64,5.0,2.5,6.76,11.82,0.0,0.0,0.0,0.0,6.0,3.0,8.11,14.18,11.0,5.5,14.86,26.0,59.46,43.24,16.22,116.6,12.0,6.0,16.22,15.23,7.62,0.73,0.76,0.44,0.59,0.57,0.17,0.71,0.25,0.73,0.42,6.76,0.0,0.08,14.86,0.27
4,新北國王,29|10872|10874|14038,林書緯/林彥廷/熊祥泰/飛米,2,96,115.0,1488.26,24.8,24:48,744.13,12.4,12:24,60.0,30.0,52.17,87.08,49.0,24.5,42.61,71.12,44.0,22.0,38.26,63.86,21.0,10.5,18.26,30.48,18.0,9.0,15.65,26.12,9.0,4.5,7.83,13.06,26.0,13.0,22.61,37.74,12.0,6.0,10.43,17.42,7.0,3.5,6.09,10.16,4.0,2.0,3.48,5.81,8.0,4.0,6.96,11.61,16.0,8.0,13.91,23.22,7.0,3.5,6.09,10.16,23.0,11.5,20.0,33.38,7.0,3.5,6.09,10.16,12.0,6.0,10.43,17.42,5.0,2.5,4.35,7.26,1.0,0.5,0.87,1.45,8.0,4.0,6.96,11.61,17.0,8.5,14.78,24.67,52.17,42.61,9.57,111.27,11.0,5.5,9.57,24.8,12.4,0.61,0.64,0.5,0.46,0.57,0.13,0.57,0.26,0.7,0.44,4.35,0.87,0.07,14.78,0.16
4,新北國王,32|10872|10874|14038,奧帝/林彥廷/熊祥泰/飛米,2,69,81.0,1039.94,17.33,17:20,519.97,8.67,08:40,53.0,26.5,65.43,110.08,32.0,16.0,39.51,66.47,31.0,15.5,38.27,64.39,17.0,8.5,20.99,35.31,12.0,6.0,14.81,24.92,5.0,2.5,6.17,10.39,19.0,9.5,23.46,39.46,12.0,6.0,14.81,24.92,9.0,4.5,11.11,18.69,5.0,2.5,6.17,10.39,6.0,3.0,7.41,12.46,9.0,4.5,11.11,18.69,3.0,1.5,3.7,6.23,17.0,8.5,20.99,35.31,5.0,2.5,6.17,10.39,13.0,6.5,16.05,27.0,5.0,2.5,6.17,10.39,0.0,0.0,0.0,0.0,7.0,3.5,8.64,14.54,9.0,4.5,11.11,18.69,65.43,39.51,25.93,112.16,21.0,10.5,25.93,17.33,8.67,0.74,0.76,0.42,0.63,0.56,0.13,0.76,0.26,0.75,0.43,6.17,0.0,0.09,11.11,0.29
4,新北中信特攻,43|113|8889|10880,林韋翰/林任鴻/馬可/內馬,1,5,5.0,111.98,1.87,01:52,111.98,1.87,01:52,0.0,0.0,0.0,0.0,3.0,3.0,60.0,57.86,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,1.0,1.0,20.0,19.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,38.58,2.0,2.0,40.0,38.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,19.29,3.0,3.0,60.0,57.86,0.0,60.0,-60.0,64.29,-3.0,-3.0,-60.0,1.87,1.87,1.0,0.0,1.0,,,0.67,0.0,0.0,,0.0,0.0,0.0,0.2,60.0,0.0
4,新北中信特攻,43|113|10879|10880,林韋翰/林任鴻/簡廷兆/內馬,1,5,5.0,91.0,1.52,01:31,91.0,1.52,01:31,0.0,0.0,0.0,0.0,3.0,3.0,60.0,71.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,47.47,2.0,2.0,40.0,47.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,23.74,3.0,3.0,60.0,71.21,0.0,60.0,-60.0,79.12,-3.0,-3.0,-60.0,1.52,1.52,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.2,60.0,
4,新北中信特攻,43|8889|10879|10880,林韋翰/馬可/簡廷兆/內馬,1,5,5.0,99.65,1.66,01:40,99.65,1.66,01:40,0.0,0.0,0.0,0.0,3.0,3.0,60.0,65.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,2.0,2.0,40.0,43.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,43.35,3.0,3.0,60.0,65.03,0.0,60.0,-60.0,72.25,-3.0,-3.0,-60.0,1.66,1.66,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.4,60.0,
4,新北國王,24|32|10872|10874,蘇士軒/奧帝/林彥廷/熊祥泰,1,6,6.0,112.88,1.88,01:53,112.88,1.88,01:53,3.0,3.0,50.0,57.41,1.0,1.0,16.67,19.14,2.0,2.0,33.33,38.27,1.0,1.0,16.67,19.14,2.0,2.0,33.33,38.27,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,57.41,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,2.0,2.0,33.33,38.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,19.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,57.41,2.0,2.0,33.33,38.27,50.0,16.67,33.33,76.54,2.0,2.0,33.33,1.88,1.88,0.5,0.45,0.5,,0.33,0.0,1.0,,1.0,1.0,0.0,0.0,0.5,33.33,1.5
4,新北中信特攻,39|44|8889|10880,魏嘉豪/黃泓瀚/馬可/內馬,1,1,1.0,17.9,0.3,00:18,17.9,0.3,00:18,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,241.39,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,80.46,1.0,1.0,100.0,0.3,0.3,,0.57,,,0.5,0.0,,,,,0.0,0.0,0.0,0.0,
4,新北中信特攻,44|113|8889|10880,黃泓瀚/林任鴻/馬可/內馬,1,1,1.0,17.9,0.3,00:18,17.9,0.3,00:18,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,200.0,241.39,1.0,1.0,100.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,80.46,1.0,1.0,100.0,0.3,0.3,,0.57,,,0.5,0.0,,,,,0.0,0.0,0.0,0.0,
4,新北國王,21|29|32|14038,李愷諺/林書緯/奧帝/飛米,2,16,19.0,234.98,3.92,03:55,117.49,1.96,01:57,9.0,4.5,47.37,82.73,9.0,4.5,47.37,82.73,6.0,3.0,31.58,55.15,2.0,1.0,10.53,18.38,3.0,1.5,15.79,27.58,1.0,0.5,5.26,9.19,3.0,1.5,15.79,27.58,1.0,0.5,5.26,9.19,4.0,2.0,21.05,36.77,4.0,2.0,21.05,36.77,2.0,1.0,10.53,18.38,2.0,1.0,10.53,18.38,1.0,0.5,5.26,9.19,2.0,1.0,10.53,18.38,3.0,1.5,15.79,27.58,2.0,1.0,10.53,18.38,1.0,0.5,5.26,9.19,0.0,0.0,0.0,0.0,2.0,1.0,10.53,18.38,2.0,1.0,10.53,18.38,47.37,47.37,0.0,116.43,0.0,0.0,0.0,3.92,1.96,0.42,0.58,0.33,0.33,1.0,0.28,1.0,0.5,0.67,0.57,5.26,0.0,0.11,10.53,0.67
4,新北國王,21|29|10872|14038,李愷諺/林書緯/林彥廷/飛米,3,35,41.0,478.61,7.98,07:59,159.54,2.66,02:40,19.0,6.33,46.34,85.75,22.0,7.33,53.66,99.29,14.0,4.67,34.15,63.18,6.0,2.0,14.63,27.08,9.0,3.0,21.95,40.62,4.0,1.33,9.76,18.05,5.0,1.67,12.2,22.57,2.0,0.67,4.88,9.03,6.0,2.0,14.63,27.08,6.0,2.0,14.63,27.08,3.0,1.0,7.32,13.54,5.0,1.67,12.2,22.57,3.0,1.0,7.32,13.54,3.0,1.0,7.32,13.54,4.0,1.33,9.76,18.05,2.0,0.67,4.88,9.03,3.0,1.0,7.32,13.54,0.0,0.0,0.0,0.0,6.0,2.0,14.63,27.08,4.0,1.33,9.76,18.05,46.34,53.66,-7.32,123.36,-3.0,-1.0,-7.32,7.98,2.66,0.5,0.57,0.44,0.4,1.0,0.19,0.33,0.5,0.62,0.57,7.32,0.0,0.15,9.76,0.43
4,新北國王,21|32|10872|14038,李愷諺/奧帝/林彥廷/飛米,2,24,28.0,370.07,6.17,06:10,185.04,3.08,03:05,18.0,9.0,64.29,105.06,9.0,4.5,32.14,52.53,11.0,5.5,39.29,64.2,5.0,2.5,17.86,29.18,6.0,3.0,21.43,35.02,2.0,1.0,7.14,11.67,5.0,2.5,17.86,29.18,3.0,1.5,10.71,17.51,6.0,3.0,21.43,35.02,5.0,2.5,17.86,29.18,3.0,1.5,10.71,17.51,3.0,1.5,10.71,17.51,1.0,0.5,3.57,5.84,4.0,2.0,14.29,23.35,2.0,1.0,7.14,11.67,5.0,2.5,17.86,29.18,1.0,0.5,3.57,5.84,0.0,0.0,0.0,0.0,3.0,1.5,10.71,17.51,0.0,0.0,0.0,0.0,64.29,32.14,32.14,108.95,9.0,4.5,32.14,6.17,3.08,0.59,0.66,0.33,0.6,0.83,0.13,1.0,0.43,0.75,0.55,3.57,0.0,0.11,0.0,0.55
4,新北國王,21|32|10872|10873,李愷諺/奧帝/林彥廷/喬納森,1,1,1.0,7.0,0.12,00:07,7.0,0.12,00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,0.0,0.0,0.12,0.12,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,21|32|10873|14038,李愷諺/奧帝/喬納森/飛米,1,1,1.0,7.0,0.12,00:07,7.0,0.12,00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.71,0.0,0.0,0.0,0.12,0.12,,,,,,,,,,,0.0,0.0,0.0,0.0,
4,新北國王,21|10872|10873|14038,李愷諺/林彥廷/喬納森/飛米,1,2,2.0,10.0,0.17,00:10,10.0,0.17,00:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.17,0.17,,,,,,,,,,,0.0,0.0,0.0,0.0,
