lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
4,福爾摩沙夢想家,79|95|103|13906,張宗憲/李德威/忻沃克/班提爾,1,1,1.0,13.43,0.22,00:13,13.43,0.22,00:13,0.0,0.0,0.0,0.0,2.0,2.0,200.0,321.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,160.85,2.0,2.0,200.0,321.69,0.0,200.0,-200.0,107.23,-2.0,-2.0,-200.0,0.22,0.22,,,,,,,,,,,0.0,0.0,1.0,200.0,
4,福爾摩沙夢想家,86|95|103|13906,林俊吉/李德威/忻沃克/班提爾,1,1,1.0,13.43,0.22,00:13,13.43,0.22,00:13,0.0,0.0,0.0,0.0,2.0,2.0,200.0,321.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,160.85,2.0,2.0,200.0,321.69,0.0,200.0,-200.0,107.23,-2.0,-2.0,-200.0,0.22,0.22,,,,,,,,,,,0.0,0.0,1.0,200.0,
4,福爾摩沙夢想家,79|86|103|107,張宗憲/林俊吉/忻沃克/霍爾曼,1,29,34.0,499.12,8.32,08:19,499.12,8.32,08:19,17.0,17.0,50.0,73.57,22.0,22.0,64.71,95.21,15.0,15.0,44.12,64.91,7.0,7.0,20.59,30.29,8.0,8.0,23.53,34.62,5.0,5.0,14.71,21.64,7.0,7.0,20.59,30.29,2.0,2.0,5.88,8.66,2.0,2.0,5.88,8.66,1.0,1.0,2.94,4.33,1.0,1.0,2.94,4.33,7.0,7.0,20.59,30.29,1.0,1.0,2.94,4.33,3.0,3.0,8.82,12.98,1.0,1.0,2.94,4.33,1.0,1.0,2.94,4.33,1.0,1.0,2.94,4.33,0.0,0.0,0.0,0.0,2.0,2.0,5.88,8.66,4.0,4.0,11.76,17.31,50.0,64.71,-14.71,98.09,-5.0,-5.0,-14.71,8.32,8.32,0.53,0.54,0.62,0.29,0.5,0.06,0.14,0.25,0.88,0.67,2.94,0.0,0.06,11.76,0.13
4,福爾摩沙夢想家,79|86|107|13906,張宗憲/林俊吉/霍爾曼/班提爾,1,50,59.0,782.12,13.04,13:02,782.12,13.04,13:02,27.0,27.0,45.76,74.57,33.0,33.0,55.93,91.14,24.0,24.0,40.68,66.28,9.0,9.0,15.25,24.86,13.0,13.0,22.03,35.9,6.0,6.0,10.17,16.57,11.0,11.0,18.64,30.38,3.0,3.0,5.08,8.29,8.0,8.0,13.56,22.09,6.0,6.0,10.17,16.57,2.0,2.0,3.39,5.52,12.0,12.0,20.34,33.14,1.0,1.0,1.69,2.76,5.0,5.0,8.47,13.81,2.0,2.0,3.39,5.52,4.0,4.0,6.78,11.05,1.0,1.0,1.69,2.76,1.0,1.0,1.69,2.76,5.0,5.0,8.47,13.81,6.0,6.0,10.17,16.57,45.76,55.93,-10.17,108.63,-6.0,-6.0,-10.17,13.04,13.04,0.44,0.49,0.46,0.27,0.75,0.07,0.44,0.29,0.92,0.7,1.69,1.69,0.08,10.17,0.33
4,福爾摩沙夢想家,86|103|107|13906,林俊吉/忻沃克/霍爾曼/班提爾,1,30,35.0,507.26,8.45,08:27,507.26,8.45,08:27,17.0,17.0,48.57,72.39,22.0,22.0,62.86,93.68,16.0,16.0,45.71,68.13,7.0,7.0,20.0,29.81,8.0,8.0,22.86,34.07,5.0,5.0,14.29,21.29,8.0,8.0,22.86,34.07,2.0,2.0,5.71,8.52,2.0,2.0,5.71,8.52,1.0,1.0,2.86,4.26,1.0,1.0,2.86,4.26,8.0,8.0,22.86,34.07,1.0,1.0,2.86,4.26,3.0,3.0,8.57,12.77,1.0,1.0,2.86,4.26,1.0,1.0,2.86,4.26,1.0,1.0,2.86,4.26,0.0,0.0,0.0,0.0,2.0,2.0,5.71,8.52,4.0,4.0,11.43,17.03,48.57,62.86,-14.29,99.36,-5.0,-5.0,-14.29,8.45,8.45,0.5,0.5,0.62,0.25,0.5,0.06,0.14,0.25,0.89,0.69,2.86,0.0,0.06,11.43,0.12
4,福爾摩沙夢想家,77|89|103|107,馬建豪/蔣淯安/忻沃克/霍爾曼,1,16,18.0,268.86,4.48,04:29,268.86,4.48,04:29,6.0,6.0,33.33,48.2,9.0,9.0,50.0,72.3,6.0,6.0,33.33,48.2,3.0,3.0,16.67,24.1,4.0,4.0,22.22,32.14,3.0,3.0,16.67,24.1,2.0,2.0,11.11,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.67,24.1,1.0,1.0,5.56,8.03,2.0,2.0,11.11,16.07,2.0,2.0,11.11,16.07,2.0,2.0,11.11,16.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,16.67,24.1,33.33,50.0,-16.67,96.41,-3.0,-3.0,-16.67,4.48,4.48,0.5,0.5,0.75,0.0,,0.25,0.67,0.0,0.75,0.5,0.0,0.0,0.0,16.67,0.0
4,福爾摩沙夢想家,77|89|103|13906,馬建豪/蔣淯安/忻沃克/班提爾,1,8,9.0,141.0,2.35,02:21,141.0,2.35,02:21,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,3.0,3.0,33.33,45.96,1.0,1.0,11.11,15.32,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,1.0,1.0,11.11,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,1.0,1.0,11.11,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,15.32,22.22,11.11,11.11,91.91,1.0,1.0,11.11,2.35,2.35,0.33,0.33,0.5,0.0,,0.25,1.0,0.0,0.67,0.4,0.0,0.0,0.0,11.11,0.0
4,福爾摩沙夢想家,77|89|107|13906,馬建豪/蔣淯安/霍爾曼/班提爾,1,16,17.0,288.0,4.8,04:48,288.0,4.8,04:48,7.0,7.0,41.18,52.5,8.0,8.0,47.06,60.0,6.0,6.0,35.29,45.0,2.0,2.0,11.76,15.0,3.0,3.0,17.65,22.5,1.0,1.0,5.88,7.5,3.0,3.0,17.65,22.5,1.0,1.0,5.88,7.5,2.0,2.0,11.76,15.0,2.0,2.0,11.76,15.0,0.0,0.0,0.0,0.0,4.0,4.0,23.53,30.0,1.0,1.0,5.88,7.5,3.0,3.0,17.65,22.5,1.0,1.0,5.88,7.5,2.0,2.0,11.76,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.76,15.0,3.0,3.0,17.65,22.5,41.18,47.06,-5.88,85.0,-1.0,-1.0,-5.88,4.8,4.8,0.42,0.51,0.33,0.33,1.0,0.13,1.0,0.0,0.8,0.5,0.0,0.0,0.12,17.65,0.33
4,福爾摩沙夢想家,77|103|107|13906,馬建豪/忻沃克/霍爾曼/班提爾,1,8,9.0,141.0,2.35,02:21,141.0,2.35,02:21,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,3.0,3.0,33.33,45.96,1.0,1.0,11.11,15.32,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,1.0,1.0,11.11,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,2.0,2.0,22.22,30.64,1.0,1.0,11.11,15.32,1.0,1.0,11.11,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,15.32,22.22,11.11,11.11,91.91,1.0,1.0,11.11,2.35,2.35,0.33,0.33,0.5,0.0,,0.25,1.0,0.0,0.67,0.4,0.0,0.0,0.0,11.11,0.0
4,新竹御嵿攻城獅,75|87|88|10888,高國豪/蔡宸綱/盧冠軒/帕塞獅,1,28,34.0,545.32,9.09,09:05,545.32,9.09,09:05,21.0,21.0,61.76,83.18,16.0,16.0,47.06,63.38,15.0,15.0,44.12,59.41,9.0,9.0,26.47,35.65,8.0,8.0,23.53,31.69,7.0,7.0,20.59,27.73,7.0,7.0,20.59,27.73,2.0,2.0,5.88,7.92,2.0,2.0,5.88,7.92,1.0,1.0,2.94,3.96,4.0,4.0,11.76,15.84,2.0,2.0,5.88,7.92,2.0,2.0,5.88,7.92,4.0,4.0,11.76,15.84,1.0,1.0,2.94,3.96,6.0,6.0,17.65,23.77,1.0,1.0,2.94,3.96,0.0,0.0,0.0,0.0,1.0,1.0,2.94,3.96,2.0,2.0,5.88,7.92,61.76,47.06,14.71,89.78,5.0,5.0,14.71,9.09,9.09,0.67,0.66,0.88,0.29,0.5,0.06,0.67,0.5,0.5,0.5,2.94,0.0,0.03,5.88,0.13
4,新竹御嵿攻城獅,75|87|10888|14843,高國豪/蔡宸綱/帕塞獅/馬力,1,30,36.0,579.32,9.66,09:39,579.32,9.66,09:39,21.0,21.0,58.33,78.3,16.0,16.0,44.44,59.66,16.0,16.0,44.44,59.66,9.0,9.0,25.0,33.56,9.0,9.0,25.0,33.56,7.0,7.0,19.44,26.1,7.0,7.0,19.44,26.1,2.0,2.0,5.56,7.46,2.0,2.0,5.56,7.46,1.0,1.0,2.78,3.73,4.0,4.0,11.11,14.91,3.0,3.0,8.33,11.19,2.0,2.0,5.56,7.46,5.0,5.0,13.89,18.64,1.0,1.0,2.78,3.73,6.0,6.0,16.67,22.37,1.0,1.0,2.78,3.73,1.0,1.0,2.78,3.73,1.0,1.0,2.78,3.73,2.0,2.0,5.56,7.46,58.33,44.44,13.89,89.48,5.0,5.0,13.89,9.66,9.66,0.62,0.62,0.78,0.29,0.5,0.06,0.67,0.44,0.6,0.5,2.78,2.78,0.03,5.56,0.12
4,新竹御嵿攻城獅,75|88|10888|14843,高國豪/盧冠軒/帕塞獅/馬力,1,33,39.0,632.32,10.54,10:32,632.32,10.54,10:32,23.0,23.0,58.97,78.57,20.0,20.0,51.28,68.32,16.0,16.0,41.03,54.66,10.0,10.0,25.64,34.16,9.0,9.0,23.08,30.74,8.0,8.0,20.51,27.33,7.0,7.0,17.95,23.91,2.0,2.0,5.13,6.83,2.0,2.0,5.13,6.83,1.0,1.0,2.56,3.42,4.0,4.0,10.26,13.66,2.0,2.0,5.13,6.83,2.0,2.0,5.13,6.83,5.0,5.0,12.82,17.08,2.0,2.0,5.13,6.83,7.0,7.0,17.95,23.91,1.0,1.0,2.56,3.42,0.0,0.0,0.0,0.0,1.0,1.0,2.56,3.42,2.0,2.0,5.13,6.83,58.97,51.28,7.69,88.82,3.0,3.0,7.69,10.54,10.54,0.69,0.68,0.89,0.29,0.5,0.11,0.7,0.44,0.5,0.46,2.56,0.0,0.03,5.13,0.12
4,新竹御嵿攻城獅,87|88|10888|14843,蔡宸綱/盧冠軒/帕塞獅/馬力,1,51,60.0,893.32,14.89,14:53,893.32,14.89,14:53,34.0,34.0,56.67,82.21,23.0,23.0,38.33,55.61,22.0,22.0,36.67,53.19,14.0,14.0,23.33,33.85,14.0,14.0,23.33,33.85,11.0,11.0,18.33,26.6,8.0,8.0,13.33,19.34,3.0,3.0,5.0,7.25,4.0,4.0,6.67,9.67,3.0,3.0,5.0,7.25,4.0,4.0,6.67,9.67,4.0,4.0,6.67,9.67,2.0,2.0,3.33,4.84,8.0,8.0,13.33,19.34,5.0,5.0,8.33,12.09,9.0,9.0,15.0,21.76,3.0,3.0,5.0,7.25,1.0,1.0,1.67,2.42,3.0,3.0,5.0,7.25,4.0,4.0,6.67,9.67,56.67,38.33,18.33,96.72,11.0,11.0,18.33,14.89,14.89,0.7,0.72,0.79,0.38,0.75,0.17,0.64,0.33,0.67,0.44,5.0,1.67,0.05,6.67,0.18
4,福爾摩沙夢想家,77|89|103|106,馬建豪/蔣淯安/忻沃克/高柏鎧,1,8,9.0,127.86,2.13,02:08,127.86,2.13,02:08,4.0,4.0,44.44,67.57,8.0,8.0,88.89,135.14,3.0,3.0,33.33,50.68,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,33.79,44.44,88.89,-44.44,101.36,-4.0,-4.0,-44.44,2.13,2.13,0.67,0.67,1.0,0.0,,0.25,0.5,,1.0,1.0,0.0,0.0,0.0,22.22,0.0
4,福爾摩沙夢想家,77|89|106|107,馬建豪/蔣淯安/高柏鎧/霍爾曼,1,8,9.0,127.86,2.13,02:08,127.86,2.13,02:08,4.0,4.0,44.44,67.57,8.0,8.0,88.89,135.14,3.0,3.0,33.33,50.68,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,33.79,44.44,88.89,-44.44,101.36,-4.0,-4.0,-44.44,2.13,2.13,0.67,0.67,1.0,0.0,,0.25,0.5,,1.0,1.0,0.0,0.0,0.0,22.22,0.0
4,福爾摩沙夢想家,77|103|106|107,馬建豪/忻沃克/高柏鎧/霍爾曼,1,8,9.0,127.86,2.13,02:08,127.86,2.13,02:08,4.0,4.0,44.44,67.57,8.0,8.0,88.89,135.14,3.0,3.0,33.33,50.68,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,2.0,2.0,22.22,33.79,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.11,16.89,1.0,1.0,11.11,16.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,22.22,33.79,44.44,88.89,-44.44,101.36,-4.0,-4.0,-44.44,2.13,2.13,0.67,0.67,1.0,0.0,,0.25,0.5,,1.0,1.0,0.0,0.0,0.0,22.22,0.0
4,福爾摩沙夢想家,89|103|106|107,蔣淯安/忻沃克/高柏鎧/霍爾曼,1,20,25.0,374.37,6.24,06:14,374.37,6.24,06:14,10.0,10.0,40.0,57.7,16.0,16.0,64.0,92.32,9.0,9.0,36.0,51.93,5.0,5.0,20.0,28.85,7.0,7.0,28.0,40.39,5.0,5.0,20.0,28.85,2.0,2.0,8.0,11.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,11.54,2.0,2.0,8.0,11.54,3.0,3.0,12.0,17.31,1.0,1.0,4.0,5.77,2.0,2.0,8.0,11.54,1.0,1.0,4.0,5.77,1.0,1.0,4.0,5.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,11.54,40.0,64.0,-24.0,96.16,-6.0,-6.0,-24.0,6.24,6.24,0.56,0.56,0.71,0.0,,0.18,0.2,0.67,0.4,0.5,4.0,0.0,0.0,8.0,0.0
4,福爾摩沙夢想家,77|79|89|106,馬建豪/張宗憲/蔣淯安/高柏鎧,1,4,5.0,64.0,1.07,01:04,64.0,1.07,01:04,2.0,2.0,40.0,67.5,2.0,2.0,40.0,67.5,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,40.0,40.0,0.0,112.5,0.0,0.0,0.0,1.07,1.07,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.2,0.0,0.0
4,福爾摩沙夢想家,77|79|89|13906,馬建豪/張宗憲/蔣淯安/班提爾,1,5,6.0,95.0,1.58,01:35,95.0,1.58,01:35,2.0,2.0,33.33,45.47,4.0,4.0,66.67,90.95,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,22.74,1.0,1.0,16.67,22.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,45.47,2.0,2.0,33.33,45.47,33.33,66.67,-33.33,90.95,-2.0,-2.0,-33.33,1.58,1.58,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.33,33.33,0.0
4,福爾摩沙夢想家,77|79|106|13906,馬建豪/張宗憲/高柏鎧/班提爾,1,4,5.0,64.0,1.07,01:04,64.0,1.07,01:04,2.0,2.0,40.0,67.5,2.0,2.0,40.0,67.5,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,40.0,40.0,0.0,112.5,0.0,0.0,0.0,1.07,1.07,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.2,0.0,0.0
4,福爾摩沙夢想家,77|89|106|13906,馬建豪/蔣淯安/高柏鎧/班提爾,1,4,5.0,64.0,1.07,01:04,64.0,1.07,01:04,2.0,2.0,40.0,67.5,2.0,2.0,40.0,67.5,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,33.75,0.0,0.0,0.0,0.0,40.0,40.0,0.0,112.5,0.0,0.0,0.0,1.07,1.07,1.0,1.0,1.0,,,0.5,1.0,,,,0.0,0.0,0.2,0.0,0.0
4,新竹御嵿攻城獅,76|87|88|10888,曾柏喻/蔡宸綱/盧冠軒/帕塞獅,1,23,26.0,348.0,5.8,05:48,348.0,5.8,05:48,13.0,13.0,50.0,80.69,7.0,7.0,26.92,43.45,7.0,7.0,26.92,43.45,5.0,5.0,19.23,31.03,6.0,6.0,23.08,37.24,4.0,4.0,15.38,24.83,1.0,1.0,3.85,6.21,1.0,1.0,3.85,6.21,2.0,2.0,7.69,12.41,2.0,2.0,7.69,12.41,0.0,0.0,0.0,0.0,2.0,2.0,7.69,12.41,0.0,0.0,0.0,0.0,4.0,4.0,15.38,24.83,4.0,4.0,15.38,24.83,3.0,3.0,11.54,18.62,2.0,2.0,7.69,12.41,1.0,1.0,3.85,6.21,2.0,2.0,7.69,12.41,2.0,2.0,7.69,12.41,50.0,26.92,23.08,107.59,6.0,6.0,23.08,5.8,5.8,0.79,0.82,0.67,1.0,1.0,0.34,0.6,0.0,1.0,0.33,7.69,3.85,0.08,7.69,0.29
4,新竹御嵿攻城獅,76|87|10888|14843,曾柏喻/蔡宸綱/帕塞獅/馬力,1,25,28.0,382.0,6.37,06:22,382.0,6.37,06:22,13.0,13.0,46.43,73.51,7.0,7.0,25.0,39.58,8.0,8.0,28.57,45.24,5.0,5.0,17.86,28.27,7.0,7.0,25.0,39.58,4.0,4.0,14.29,22.62,1.0,1.0,3.57,5.65,1.0,1.0,3.57,5.65,2.0,2.0,7.14,11.31,2.0,2.0,7.14,11.31,0.0,0.0,0.0,0.0,3.0,3.0,10.71,16.96,0.0,0.0,0.0,0.0,5.0,5.0,17.86,28.27,4.0,4.0,14.29,22.62,3.0,3.0,10.71,16.96,2.0,2.0,7.14,11.31,2.0,2.0,7.14,11.31,2.0,2.0,7.14,11.31,2.0,2.0,7.14,11.31,46.43,25.0,21.43,105.55,6.0,6.0,21.43,6.37,6.37,0.69,0.73,0.57,1.0,1.0,0.31,0.6,0.0,1.0,0.38,7.14,7.14,0.07,7.14,0.25
4,新竹御嵿攻城獅,76|88|10888|14843,曾柏喻/盧冠軒/帕塞獅/馬力,1,34,37.0,467.12,7.79,07:47,467.12,7.79,07:47,19.0,19.0,51.35,87.86,11.0,11.0,29.73,50.86,12.0,12.0,32.43,55.49,7.0,7.0,18.92,32.37,10.0,10.0,27.03,46.24,6.0,6.0,16.22,27.74,2.0,2.0,5.41,9.25,1.0,1.0,2.7,4.62,4.0,4.0,10.81,18.5,4.0,4.0,10.81,18.5,1.0,1.0,2.7,4.62,4.0,4.0,10.81,18.5,0.0,0.0,0.0,0.0,8.0,8.0,21.62,36.99,4.0,4.0,10.81,18.5,4.0,4.0,10.81,18.5,2.0,2.0,5.41,9.25,1.0,1.0,2.7,4.62,4.0,4.0,10.81,18.5,3.0,3.0,8.11,13.87,51.35,29.73,21.62,114.06,8.0,8.0,21.62,7.79,7.79,0.62,0.69,0.6,0.5,1.0,0.23,0.57,0.11,1.0,0.38,5.41,2.7,0.11,8.11,0.33
4,福爾摩沙夢想家,77|79|89|107,馬建豪/張宗憲/蔣淯安/霍爾曼,1,1,1.0,31.0,0.52,00:31,31.0,0.52,00:31,0.0,0.0,0.0,0.0,2.0,2.0,200.0,139.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,69.68,2.0,2.0,200.0,139.35,0.0,200.0,-200.0,46.45,-2.0,-2.0,-200.0,0.52,0.52,,,,,,,,,,,0.0,0.0,1.0,200.0,
4,福爾摩沙夢想家,77|79|107|13906,馬建豪/張宗憲/霍爾曼/班提爾,1,1,1.0,31.0,0.52,00:31,31.0,0.52,00:31,0.0,0.0,0.0,0.0,2.0,2.0,200.0,139.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,69.68,2.0,2.0,200.0,139.35,0.0,200.0,-200.0,46.45,-2.0,-2.0,-200.0,0.52,0.52,,,,,,,,,,,0.0,0.0,1.0,200.0,
