lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
5,新北國王,22|28|32|10872|13029,簡祐哲/呂政儒/奧帝/林彥廷/杰倫,1,5,5.0,89.91,1.5,01:30,89.91,1.5,01:30,4.0,4.0,80.0,96.1,3.0,3.0,60.0,72.07,3.0,3.0,60.0,72.07,2.0,2.0,40.0,48.05,3.0,3.0,60.0,72.07,2.0,2.0,40.0,48.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,48.05,80.0,60.0,20.0,80.08,1.0,1.0,20.0,1.5,1.5,0.67,0.67,0.67,,,0.0,0.5,,1.0,1.0,0.0,0.0,0.0,40.0,0.0
5,桃園台啤永豐雲豹,54|57|68|3129|10860,高錦瑋/莊博元/克羅馬/董永全/麥卡洛,1,14,17.0,182.03,3.03,03:02,182.03,3.03,03:02,6.0,6.0,35.29,71.2,14.0,14.0,82.35,166.13,2.0,2.0,11.76,23.73,1.0,1.0,5.88,11.87,1.0,1.0,5.88,11.87,1.0,1.0,5.88,11.87,1.0,1.0,5.88,11.87,0.0,0.0,0.0,0.0,6.0,6.0,35.29,71.2,4.0,4.0,23.53,47.47,0.0,0.0,0.0,0.0,3.0,3.0,17.65,35.6,2.0,2.0,11.76,23.73,1.0,1.0,5.88,11.87,2.0,2.0,11.76,23.73,0.0,0.0,0.0,0.0,2.0,2.0,11.76,23.73,0.0,0.0,0.0,0.0,2.0,2.0,11.76,23.73,1.0,1.0,5.88,11.87,35.29,82.35,-47.06,134.49,-8.0,-8.0,-47.06,3.03,3.03,0.5,0.65,1.0,0.0,0.67,0.3,0.0,0.0,0.6,0.5,11.76,0.0,0.12,5.88,3.0
5,新北國王,25|28|29|32|13029,林金榜/呂政儒/林書緯/奧帝/杰倫,1,8,10.0,86.66,1.44,01:27,86.66,1.44,01:27,8.0,8.0,80.0,199.41,3.0,3.0,30.0,74.78,4.0,4.0,40.0,99.7,3.0,3.0,30.0,74.78,1.0,1.0,10.0,24.93,1.0,1.0,10.0,24.93,3.0,3.0,30.0,74.78,2.0,2.0,20.0,49.85,1.0,1.0,10.0,24.93,0.0,0.0,0.0,0.0,1.0,1.0,10.0,24.93,1.0,1.0,10.0,24.93,0.0,0.0,0.0,0.0,1.0,1.0,10.0,24.93,1.0,1.0,10.0,24.93,1.0,1.0,10.0,24.93,1.0,1.0,10.0,24.93,0.0,0.0,0.0,0.0,1.0,1.0,10.0,24.93,4.0,4.0,40.0,99.7,80.0,30.0,50.0,166.17,5.0,5.0,50.0,1.44,1.44,1.0,0.9,1.0,0.67,0.0,0.18,0.33,0.5,1.0,0.67,10.0,0.0,0.1,40.0,0.25
5,桃園台啤永豐雲豹,16|54|57|58|10860,米勒/高錦瑋/莊博元/林信寬/麥卡洛,1,23,30.0,404.73,6.75,06:45,404.73,6.75,06:45,15.0,15.0,50.0,80.05,14.0,14.0,46.67,74.72,11.0,11.0,36.67,58.71,4.0,4.0,13.33,21.35,7.0,7.0,23.33,37.36,2.0,2.0,6.67,10.67,4.0,4.0,13.33,21.35,2.0,2.0,6.67,10.67,2.0,2.0,6.67,10.67,2.0,2.0,6.67,10.67,3.0,3.0,10.0,16.01,4.0,4.0,13.33,21.35,3.0,3.0,10.0,16.01,3.0,3.0,10.0,16.01,2.0,2.0,6.67,10.67,3.0,3.0,10.0,16.01,1.0,1.0,3.33,5.34,0.0,0.0,0.0,0.0,3.0,3.0,10.0,16.01,2.0,2.0,6.67,10.67,50.0,46.67,3.33,106.74,1.0,1.0,3.33,6.75,6.75,0.45,0.63,0.29,0.5,1.0,0.14,0.75,0.5,0.57,0.54,3.33,0.0,0.1,6.67,0.18
5,新北國王,25|29|34|10872|13029,林金榜/林書緯/沃許本/林彥廷/杰倫,1,3,3.0,57.0,0.95,00:57,57.0,0.95,00:57,0.0,0.0,0.0,0.0,2.0,2.0,66.67,75.79,1.0,1.0,33.33,37.89,0.0,0.0,0.0,0.0,1.0,1.0,33.33,37.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33.33,37.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,-66.67,75.79,-2.0,-2.0,-66.67,0.95,0.95,0.0,0.0,0.0,,,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0
5,新北國王,22|25|29|32|13029,簡祐哲/林金榜/林書緯/奧帝/杰倫,1,5,6.0,102.0,1.7,01:42,102.0,1.7,01:42,5.0,5.0,83.33,105.88,4.0,4.0,66.67,84.71,2.0,2.0,33.33,42.35,2.0,2.0,33.33,42.35,1.0,1.0,16.67,21.18,1.0,1.0,16.67,21.18,1.0,1.0,16.67,21.18,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.18,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,1.0,1.0,16.67,21.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.33,66.67,16.67,84.71,1.0,1.0,16.67,1.7,1.7,1.25,1.25,1.0,1.0,,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,新北國王,22|28|29|32|13029,簡祐哲/呂政儒/林書緯/奧帝/杰倫,1,5,6.0,55.0,0.92,00:55,55.0,0.92,00:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,117.82,0.0,0.0,0.0,0.0,1.0,1.0,16.67,39.27,0.0,0.0,0.0,0.0,2.0,2.0,33.33,78.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,50.0,117.82,0.0,0.0,0.0,0.0,1.0,1.0,16.67,39.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.09,0.0,0.0,0.0,0.92,0.92,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0
5,新北國王,23|29|32|10872|13029,王柏智/林書緯/奧帝/林彥廷/杰倫,1,11,14.0,155.4,2.59,02:35,155.4,2.59,02:35,7.0,7.0,50.0,97.3,8.0,8.0,57.14,111.2,5.0,5.0,35.71,69.5,2.0,2.0,14.29,27.8,3.0,3.0,21.43,41.7,1.0,1.0,7.14,13.9,2.0,2.0,14.29,27.8,1.0,1.0,7.14,13.9,2.0,2.0,14.29,27.8,2.0,2.0,14.29,27.8,0.0,0.0,0.0,0.0,3.0,3.0,21.43,41.7,2.0,2.0,14.29,27.8,2.0,2.0,14.29,27.8,0.0,0.0,0.0,0.0,2.0,2.0,14.29,27.8,0.0,0.0,0.0,0.0,1.0,1.0,7.14,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,57.14,-7.14,129.73,-1.0,-1.0,-7.14,2.59,2.59,0.5,0.6,0.33,0.5,1.0,0.0,1.0,0.0,0.6,0.43,0.0,7.14,0.0,0.0,0.4
5,新北國王,28|32|10872|10874|13029,呂政儒/奧帝/林彥廷/熊祥泰/杰倫,1,1,1.0,5.0,0.08,00:05,5.0,0.08,00:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0
5,桃園台啤永豐雲豹,12|54|68|3129|10860,曹薰襄/高錦瑋/克羅馬/董永全/麥卡洛,1,1,1.0,5.0,0.08,00:05,5.0,0.08,00:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.08,0.08,,,,,,,,,,,0.0,0.0,0.0,0.0,
5,桃園台啤永豐雲豹,12|58|68|3129|10860,曹薰襄/林信寬/克羅馬/董永全/麥卡洛,1,15,16.0,250.68,4.18,04:11,250.68,4.18,04:11,12.0,12.0,75.0,103.4,10.0,10.0,62.5,86.17,9.0,9.0,56.25,77.55,5.0,5.0,31.25,43.08,5.0,5.0,31.25,43.08,3.0,3.0,18.75,25.85,4.0,4.0,25.0,34.47,2.0,2.0,12.5,17.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.25,8.62,3.0,3.0,18.75,25.85,0.0,0.0,0.0,0.0,2.0,2.0,12.5,17.23,0.0,0.0,0.0,0.0,5.0,5.0,31.25,43.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,62.5,12.5,91.91,2.0,2.0,12.5,4.18,4.18,0.67,0.67,0.6,0.5,,0.0,1.0,0.33,1.0,0.67,0.0,0.0,0.0,0.0,0.0
5,新北國王,25|29|32|10872|13029,林金榜/林書緯/奧帝/林彥廷/杰倫,1,11,11.0,162.91,2.72,02:43,162.91,2.72,02:43,7.0,7.0,63.64,92.81,8.0,8.0,72.73,106.07,3.0,3.0,27.27,39.78,2.0,2.0,18.18,26.52,1.0,1.0,9.09,13.26,1.0,1.0,9.09,13.26,2.0,2.0,18.18,26.52,1.0,1.0,9.09,13.26,2.0,2.0,18.18,26.52,2.0,2.0,18.18,26.52,1.0,1.0,9.09,13.26,1.0,1.0,9.09,13.26,1.0,1.0,9.09,13.26,2.0,2.0,18.18,26.52,1.0,1.0,9.09,13.26,1.0,1.0,9.09,13.26,1.0,1.0,9.09,13.26,0.0,0.0,0.0,0.0,3.0,3.0,27.27,39.78,2.0,2.0,18.18,26.52,63.64,72.73,-9.09,97.23,-1.0,-1.0,-9.09,2.72,2.72,0.83,0.9,1.0,0.5,1.0,0.2,0.5,0.33,0.5,0.4,9.09,0.0,0.27,18.18,0.67
