lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,高雄全家海神,110|118|121,胡瓏貿/蘇文儒/吳曉謹,10,344,403.0,6359.12,105.99,105:59,635.91,10.6,10:36,187.0,18.7,46.4,63.52,205.0,20.5,50.87,69.63,134.0,13.4,33.25,45.52,63.0,6.3,15.63,21.4,72.0,7.2,17.87,24.46,39.0,3.9,9.68,13.25,62.0,6.2,15.38,21.06,24.0,2.4,5.96,8.15,56.0,5.6,13.9,19.02,40.0,4.0,9.93,13.59,17.0,1.7,4.22,5.77,62.0,6.2,15.38,21.06,30.0,3.0,7.44,10.19,58.0,5.8,14.39,19.7,31.0,3.1,7.69,10.53,41.0,4.1,10.17,13.93,16.0,1.6,3.97,5.43,6.0,0.6,1.49,2.04,43.0,4.3,10.67,14.61,35.0,3.5,8.68,11.89,46.4,50.87,-4.47,91.26,-18.0,-1.8,-4.47,105.99,10.6,0.56,0.59,0.54,0.39,0.71,0.16,0.65,0.23,0.67,0.47,3.97,1.49,0.11,8.68,0.42
3,高雄全家海神,110|118|10892,胡瓏貿/蘇文儒/詹姆斯,4,282,358.0,4663.21,77.72,77:43,1165.8,19.43,19:26,154.0,38.5,43.02,71.33,151.0,37.75,42.18,69.94,125.0,31.25,34.92,57.9,58.0,14.5,16.2,26.87,69.0,17.25,19.27,31.96,44.0,11.0,12.29,20.38,56.0,14.0,15.64,25.94,14.0,3.5,3.91,6.48,38.0,9.5,10.61,17.6,24.0,6.0,6.7,11.12,23.0,5.75,6.42,10.65,55.0,13.75,15.36,25.48,31.0,7.75,8.66,14.36,50.0,12.5,13.97,23.16,24.0,6.0,6.7,11.12,18.0,4.5,5.03,8.34,14.0,3.5,3.91,6.48,1.0,0.25,0.28,0.46,36.0,9.0,10.06,16.68,37.0,9.25,10.34,17.14,43.02,42.18,0.84,110.55,3.0,0.75,0.84,77.72,19.43,0.52,0.54,0.64,0.25,0.63,0.14,0.31,0.32,0.64,0.49,3.91,0.28,0.1,10.34,0.3
3,高雄全家海神,110|118|10894,胡瓏貿/蘇文儒/凱帝,11,738,883.0,12203.57,203.39,203:24,1109.42,18.49,18:29,385.0,35.0,43.6,68.14,383.0,34.82,43.37,67.79,311.0,28.27,35.22,55.05,138.0,12.55,15.63,24.43,170.0,15.45,19.25,30.09,94.0,8.55,10.65,16.64,141.0,12.82,15.97,24.96,44.0,4.0,4.98,7.79,92.0,8.36,10.42,16.28,66.0,6.0,7.47,11.68,49.0,4.45,5.55,8.67,139.0,12.64,15.74,24.6,60.0,5.45,6.8,10.62,131.0,11.91,14.84,23.19,71.0,6.45,8.04,12.57,81.0,7.36,9.17,14.34,35.0,3.18,3.96,6.19,7.0,0.64,0.79,1.24,92.0,8.36,10.42,16.28,74.0,6.73,8.38,13.1,43.6,43.37,0.23,104.19,2.0,0.18,0.23,203.39,18.49,0.51,0.55,0.55,0.31,0.72,0.17,0.59,0.27,0.7,0.5,3.96,0.79,0.1,8.38,0.3
3,高雄全家海神,110|121|10892,胡瓏貿/吳曉謹/詹姆斯,3,62,81.0,951.05,15.85,15:51,317.02,5.28,05:17,21.0,7.0,25.93,47.69,44.0,14.67,54.32,99.93,28.0,9.33,34.57,63.59,9.0,3.0,11.11,20.44,20.0,6.67,24.69,45.42,8.0,2.67,9.88,18.17,8.0,2.67,9.88,18.17,1.0,0.33,1.23,2.27,6.0,2.0,7.41,13.63,2.0,0.67,2.47,4.54,5.0,1.67,6.17,11.36,15.0,5.0,18.52,34.07,9.0,3.0,11.11,20.44,11.0,3.67,13.58,24.98,6.0,2.0,7.41,13.63,4.0,1.33,4.94,9.08,4.0,1.33,4.94,9.08,3.0,1.0,3.7,6.81,3.0,1.0,3.7,6.81,11.0,3.67,13.58,24.98,25.93,54.32,-28.4,122.64,-23.0,-7.67,-28.4,15.85,5.28,0.34,0.34,0.4,0.12,0.33,0.16,0.44,0.31,0.62,0.5,4.94,3.7,0.04,13.58,0.21
3,高雄全家海神,110|121|10894,胡瓏貿/吳曉謹/凱帝,9,252,301.0,4072.24,67.87,67:52,452.47,7.54,07:32,121.0,13.44,40.2,64.18,159.0,17.67,52.82,84.34,106.0,11.78,35.22,56.22,43.0,4.78,14.29,22.81,60.0,6.67,19.93,31.83,32.0,3.56,10.63,16.97,46.0,5.11,15.28,24.4,11.0,1.22,3.65,5.83,32.0,3.56,10.63,16.97,24.0,2.67,7.97,12.73,15.0,1.67,4.98,7.96,48.0,5.33,15.95,25.46,24.0,2.67,7.97,12.73,42.0,4.67,13.95,22.28,21.0,2.33,6.98,11.14,25.0,2.78,8.31,13.26,12.0,1.33,3.99,6.37,6.0,0.67,1.99,3.18,27.0,3.0,8.97,14.32,25.0,2.78,8.31,13.26,40.2,52.82,-12.62,106.44,-38.0,-4.22,-12.62,67.87,7.54,0.46,0.5,0.53,0.24,0.75,0.15,0.58,0.26,0.67,0.49,3.99,1.99,0.09,8.31,0.3
3,高雄全家海神,110|10892|10894,胡瓏貿/詹姆斯/凱帝,4,276,352.0,4441.75,74.03,74:02,1110.44,18.51,18:30,130.0,32.5,36.93,63.22,148.0,37.0,42.05,71.97,115.0,28.75,32.67,55.92,52.0,13.0,14.77,25.29,66.0,16.5,18.75,32.1,41.0,10.25,11.65,19.94,49.0,12.25,13.92,23.83,11.0,2.75,3.12,5.35,28.0,7.0,7.95,13.62,15.0,3.75,4.26,7.29,19.0,4.75,5.4,9.24,52.0,13.0,14.77,25.29,38.0,9.5,10.8,18.48,51.0,12.75,14.49,24.8,31.0,7.75,8.81,15.08,18.0,4.5,5.11,8.75,19.0,4.75,5.4,9.24,3.0,0.75,0.85,1.46,31.0,7.75,8.81,15.08,33.0,8.25,9.38,16.05,36.93,42.05,-5.11,114.12,-18.0,-4.5,-5.11,74.03,18.51,0.5,0.51,0.62,0.22,0.54,0.2,0.35,0.27,0.58,0.44,5.4,0.85,0.09,9.38,0.24
3,高雄全家海神,118|121|10892,蘇文儒/吳曉謹/詹姆斯,2,58,69.0,840.87,14.01,14:01,420.44,7.01,07:00,29.0,14.5,42.03,74.49,46.0,23.0,66.67,118.16,19.0,9.5,27.54,48.81,9.0,4.5,13.04,23.12,13.0,6.5,18.84,33.39,7.0,3.5,10.14,17.98,6.0,3.0,8.7,15.41,2.0,1.0,2.9,5.14,14.0,7.0,20.29,35.96,9.0,4.5,13.04,23.12,2.0,1.0,2.9,5.14,9.0,4.5,13.04,23.12,7.0,3.5,10.14,17.98,7.0,3.5,10.14,17.98,5.0,2.5,7.25,12.84,6.0,3.0,8.7,15.41,3.0,1.5,4.35,7.71,1.0,0.5,1.45,2.57,10.0,5.0,14.49,25.69,8.0,4.0,11.59,20.55,42.03,66.67,-24.64,118.16,-17.0,-8.5,-24.64,14.01,7.01,0.53,0.58,0.54,0.33,0.64,0.17,0.67,0.22,0.56,0.44,4.35,1.45,0.14,11.59,0.74
3,高雄全家海神,118|121|10894,蘇文儒/吳曉謹/凱帝,5,166,195.0,2651.81,44.2,44:12,530.36,8.84,08:50,93.0,18.6,47.69,75.75,105.0,21.0,53.85,85.53,62.0,12.4,31.79,50.5,27.0,5.4,13.85,21.99,36.0,7.2,18.46,29.32,17.0,3.4,8.72,13.85,26.0,5.2,13.33,21.18,10.0,2.0,5.13,8.15,34.0,6.8,17.44,27.69,29.0,5.8,14.87,23.62,9.0,1.8,4.62,7.33,28.0,5.6,14.36,22.81,13.0,2.6,6.67,10.59,26.0,5.2,13.33,21.18,13.0,2.6,6.67,10.59,19.0,3.8,9.74,15.48,7.0,1.4,3.59,5.7,2.0,0.4,1.03,1.63,25.0,5.0,12.82,20.36,19.0,3.8,9.74,15.48,47.69,53.85,-6.15,105.89,-12.0,-2.4,-6.15,44.2,8.84,0.52,0.6,0.47,0.38,0.85,0.14,0.7,0.26,0.68,0.49,3.59,1.03,0.13,9.74,0.55
3,高雄全家海神,118|10892|10894,蘇文儒/詹姆斯/凱帝,4,244,307.0,3975.81,66.26,66:16,993.95,16.57,16:34,124.0,31.0,40.39,67.37,131.0,32.75,42.67,71.17,105.0,26.25,34.2,57.04,46.0,11.5,14.98,24.99,61.0,15.25,19.87,33.14,34.0,8.5,11.07,18.47,44.0,11.0,14.33,23.9,12.0,3.0,3.91,6.52,32.0,8.0,10.42,17.39,20.0,5.0,6.51,10.87,19.0,4.75,6.19,10.32,48.0,12.0,15.64,26.08,28.0,7.0,9.12,15.21,46.0,11.5,14.98,24.99,23.0,5.75,7.49,12.5,18.0,4.5,5.86,9.78,13.0,3.25,4.23,7.06,3.0,0.75,0.98,1.63,31.0,7.75,10.1,16.84,29.0,7.25,9.45,15.76,40.39,42.67,-2.28,111.19,-7.0,-1.75,-2.28,66.26,16.57,0.5,0.52,0.56,0.27,0.62,0.16,0.39,0.29,0.63,0.48,4.23,0.98,0.1,9.45,0.3
3,高雄全家海神,121|10892|10894,吳曉謹/詹姆斯/凱帝,3,74,90.0,1115.05,18.58,18:35,371.68,6.19,06:12,29.0,9.67,32.22,56.18,58.0,19.33,64.44,112.35,27.0,9.0,30.0,52.3,10.0,3.33,11.11,19.37,18.0,6.0,20.0,34.87,9.0,3.0,10.0,17.43,9.0,3.0,10.0,17.43,1.0,0.33,1.11,1.94,16.0,5.33,17.78,30.99,8.0,2.67,8.89,15.5,3.0,1.0,3.33,5.81,17.0,5.67,18.89,32.93,8.0,2.67,8.89,15.5,11.0,3.67,12.22,21.31,7.0,2.33,7.78,13.56,6.0,2.0,6.67,11.62,5.0,1.67,5.56,9.69,3.0,1.0,3.33,5.81,7.0,2.33,7.78,13.56,11.0,3.67,12.22,21.31,32.22,64.44,-32.22,116.23,-29.0,-9.67,-32.22,18.58,6.19,0.39,0.43,0.5,0.11,0.5,0.17,0.6,0.21,0.68,0.51,5.56,3.33,0.08,12.22,0.59
3,新北國王,21|24|29,李愷諺/蘇士軒/林書緯,14,462,530.0,7289.97,121.5,121:30,520.71,8.68,08:41,266.0,19.0,50.19,78.82,265.0,18.93,50.0,78.52,207.0,14.79,39.06,61.33,101.0,7.21,19.06,29.93,130.0,9.29,24.53,38.52,77.0,5.5,14.53,22.81,77.0,5.5,14.53,22.81,24.0,1.71,4.53,7.11,41.0,2.93,7.74,12.15,36.0,2.57,6.79,10.67,30.0,2.14,5.66,8.89,78.0,5.57,14.72,23.11,27.0,1.93,5.09,8.0,68.0,4.86,12.83,20.15,33.0,2.36,6.23,9.78,54.0,3.86,10.19,16.0,18.0,1.29,3.4,5.33,8.0,0.57,1.51,2.37,37.0,2.64,6.98,10.96,40.0,2.86,7.55,11.85,50.19,50.0,0.19,104.69,1.0,0.07,0.19,121.5,8.68,0.55,0.59,0.59,0.31,0.88,0.13,0.53,0.31,0.74,0.53,3.4,1.51,0.07,7.55,0.2
3,新北國王,21|24|867,李愷諺/蘇士軒/桑尼,4,157,184.0,2482.83,41.38,41:23,620.71,10.35,10:21,94.0,23.5,51.09,81.78,87.0,21.75,47.28,75.69,69.0,17.25,37.5,60.03,33.0,8.25,17.93,28.71,39.0,9.75,21.2,33.93,21.0,5.25,11.41,18.27,30.0,7.5,16.3,26.1,12.0,3.0,6.52,10.44,18.0,4.5,9.78,15.66,16.0,4.0,8.7,13.92,14.0,3.5,7.61,12.18,22.0,5.5,11.96,19.14,6.0,1.5,3.26,5.22,26.0,6.5,14.13,22.62,15.0,3.75,8.15,13.05,21.0,5.25,11.41,18.27,6.0,1.5,3.26,5.22,2.0,0.5,1.09,1.74,21.0,5.25,11.41,18.27,20.0,5.0,10.87,17.4,51.09,47.28,3.8,106.72,7.0,1.75,3.8,41.38,10.35,0.57,0.61,0.54,0.4,0.89,0.16,0.64,0.35,0.79,0.53,3.26,1.09,0.11,10.87,0.26
3,新北國王,21|24|10876,李愷諺/蘇士軒/尚迪,5,100,121.0,1500.16,25.0,25:00,300.03,5.0,05:00,53.0,10.6,43.8,76.31,55.0,11.0,45.45,79.19,44.0,8.8,36.36,63.35,19.0,3.8,15.7,27.36,24.0,4.8,19.83,34.56,14.0,2.8,11.57,20.16,20.0,4.0,16.53,28.8,5.0,1.0,4.13,7.2,11.0,2.2,9.09,15.84,10.0,2.0,8.26,14.4,8.0,1.6,6.61,11.52,18.0,3.6,14.88,25.92,10.0,2.0,8.26,14.4,14.0,2.8,11.57,20.16,9.0,1.8,7.44,12.96,13.0,2.6,10.74,18.72,4.0,0.8,3.31,5.76,0.0,0.0,0.0,0.0,9.0,1.8,7.44,12.96,12.0,2.4,9.92,17.28,43.8,45.45,-1.65,116.15,-2.0,-0.4,-1.65,25.0,5.0,0.49,0.54,0.58,0.25,0.91,0.16,0.68,0.36,0.64,0.52,3.31,0.0,0.07,9.92,0.25
3,新北國王,21|29|867,李愷諺/林書緯/桑尼,3,254,305.0,3722.13,62.04,62:02,1240.71,20.68,20:41,124.0,41.33,40.66,71.96,130.0,43.33,42.62,75.44,111.0,37.0,36.39,64.41,42.0,14.0,13.77,24.37,64.0,21.33,20.98,37.14,30.0,10.0,9.84,17.41,47.0,15.67,15.41,27.27,12.0,4.0,3.93,6.96,39.0,13.0,12.79,22.63,28.0,9.33,9.18,16.25,28.0,9.33,9.18,16.25,48.0,16.0,15.74,27.85,13.0,4.33,4.26,7.54,36.0,12.0,11.8,20.89,25.0,8.33,8.2,14.51,27.0,9.0,8.85,15.67,10.0,3.33,3.28,5.8,7.0,2.33,2.3,4.06,30.0,10.0,9.84,17.41,33.0,11.0,10.82,19.15,40.66,42.62,-1.97,118.0,-6.0,-2.0,-1.97,62.04,20.68,0.43,0.48,0.47,0.26,0.72,0.16,0.64,0.44,0.79,0.61,3.28,2.3,0.1,10.82,0.35
3,新北國王,21|867|10876,李愷諺/桑尼/尚迪,3,129,154.0,1903.75,31.73,31:44,634.58,10.58,10:35,69.0,23.0,44.81,78.29,68.0,22.67,44.16,77.15,52.0,17.33,33.77,59.0,23.0,7.67,14.94,26.1,30.0,10.0,19.48,34.04,18.0,6.0,11.69,20.42,22.0,7.33,14.29,24.96,5.0,1.67,3.25,5.67,21.0,7.0,13.64,23.83,18.0,6.0,11.69,20.42,14.0,4.67,9.09,15.88,18.0,6.0,11.69,20.42,7.0,2.33,4.55,7.94,20.0,6.67,12.99,22.69,17.0,5.67,11.04,19.29,13.0,4.33,8.44,14.75,7.0,2.33,4.55,7.94,2.0,0.67,1.3,2.27,17.0,5.67,11.04,19.29,15.0,5.0,9.74,17.02,44.81,44.16,0.65,116.49,1.0,0.33,0.65,31.73,10.58,0.49,0.56,0.6,0.23,0.86,0.22,0.57,0.41,0.72,0.54,4.55,1.3,0.11,9.74,0.4
