lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,桃園台啤永豐雲豹,54|57|68,高錦瑋/莊博元/克羅馬,1,108,132.0,1651.42,27.52,27:31,1651.42,27.52,27:31,46.0,46.0,34.85,60.17,60.0,60.0,45.45,78.48,45.0,45.0,34.09,58.86,16.0,16.0,12.12,20.93,28.0,28.0,21.21,36.62,12.0,12.0,9.09,15.7,17.0,17.0,12.88,22.24,4.0,4.0,3.03,5.23,14.0,14.0,10.61,18.31,10.0,10.0,7.58,13.08,6.0,6.0,4.55,7.85,25.0,25.0,18.94,32.7,10.0,10.0,7.58,13.08,22.0,22.0,16.67,28.78,9.0,9.0,6.82,11.77,13.0,13.0,9.85,17.0,5.0,5.0,3.79,6.54,2.0,2.0,1.52,2.62,13.0,13.0,9.85,17.0,18.0,18.0,13.64,23.54,34.85,45.45,-10.61,115.1,-14.0,-14.0,-10.61,27.52,27.52,0.4,0.45,0.43,0.24,0.71,0.15,0.81,0.21,0.71,0.49,3.79,1.52,0.1,13.64,0.31
3,桃園台啤永豐雲豹,54|57|3129,高錦瑋/莊博元/董永全,1,62,79.0,959.66,15.99,16:00,959.66,15.99,16:00,18.0,18.0,22.78,40.51,30.0,30.0,37.97,67.52,22.0,22.0,27.85,49.52,6.0,6.0,7.59,13.5,16.0,16.0,20.25,36.01,5.0,5.0,6.33,11.25,6.0,6.0,7.59,13.5,1.0,1.0,1.27,2.25,7.0,7.0,8.86,15.76,5.0,5.0,6.33,11.25,2.0,2.0,2.53,4.5,15.0,15.0,18.99,33.76,9.0,9.0,11.39,20.26,14.0,14.0,17.72,31.51,7.0,7.0,8.86,15.76,7.0,7.0,8.86,15.76,4.0,4.0,5.06,9.0,0.0,0.0,0.0,0.0,9.0,9.0,11.39,20.26,5.0,5.0,6.33,11.25,22.78,37.97,-15.19,118.54,-12.0,-12.0,-15.19,15.99,15.99,0.3,0.36,0.31,0.17,0.71,0.22,1.17,0.12,0.62,0.42,5.06,0.0,0.11,6.33,0.32
3,桃園台啤永豐雲豹,54|57|10861,高錦瑋/莊博元/迪亞洛,1,26,29.0,375.6,6.26,06:16,375.6,6.26,06:16,6.0,6.0,20.69,34.51,6.0,6.0,20.69,34.51,10.0,10.0,34.48,57.51,2.0,2.0,6.9,11.5,9.0,9.0,31.03,51.76,2.0,2.0,6.9,11.5,1.0,1.0,3.45,5.75,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,20.69,20.69,0.0,111.18,0.0,0.0,0.0,6.26,6.26,0.2,0.27,0.22,0.0,0.67,0.15,1.5,0.0,0.8,0.44,6.9,0.0,0.1,6.9,0.3
3,桃園台啤永豐雲豹,54|68|3129,高錦瑋/克羅馬/董永全,1,79,97.0,1178.73,19.65,19:39,1178.73,19.65,19:39,28.0,28.0,28.87,51.31,38.0,38.0,39.18,69.63,25.0,25.0,25.77,45.81,9.0,9.0,9.28,16.49,17.0,17.0,17.53,31.15,6.0,6.0,6.19,10.99,8.0,8.0,8.25,14.66,3.0,3.0,3.09,5.5,9.0,9.0,9.28,16.49,7.0,7.0,7.22,12.83,2.0,2.0,2.06,3.66,15.0,15.0,15.46,27.49,9.0,9.0,9.28,16.49,16.0,16.0,16.49,29.32,12.0,12.0,12.37,21.99,9.0,9.0,9.28,16.49,7.0,7.0,7.22,12.83,0.0,0.0,0.0,0.0,11.0,11.0,11.34,20.16,6.0,6.0,6.19,10.99,28.87,39.18,-10.31,118.5,-10.0,-10.0,-10.31,19.65,19.65,0.42,0.48,0.35,0.38,0.78,0.29,1.0,0.11,0.62,0.4,7.22,0.0,0.11,6.19,0.36
3,桃園台啤永豐雲豹,54|68|10861,高錦瑋/克羅馬/迪亞洛,1,44,48.0,614.33,10.24,10:14,614.33,10.24,10:14,14.0,14.0,29.17,49.22,19.0,19.0,39.58,66.8,12.0,12.0,25.0,42.19,4.0,4.0,8.33,14.06,9.0,9.0,18.75,31.64,2.0,2.0,4.17,7.03,3.0,3.0,6.25,10.55,2.0,2.0,4.17,7.03,8.0,8.0,16.67,28.13,4.0,4.0,8.33,14.06,0.0,0.0,0.0,0.0,10.0,10.0,20.83,35.16,2.0,2.0,4.17,7.03,9.0,9.0,18.75,31.64,6.0,6.0,12.5,21.1,5.0,5.0,10.42,17.58,5.0,5.0,10.42,17.58,0.0,0.0,0.0,0.0,6.0,6.0,12.5,21.1,3.0,3.0,6.25,10.55,29.17,39.58,-10.42,112.51,-5.0,-5.0,-10.42,10.24,10.24,0.42,0.45,0.22,0.67,0.5,0.28,1.25,0.0,0.83,0.48,10.42,0.0,0.12,6.25,0.67
3,桃園台啤永豐雲豹,54|3129|10861,高錦瑋/董永全/迪亞洛,1,40,44.0,566.66,9.44,09:27,566.66,9.44,09:27,14.0,14.0,31.82,53.37,14.0,14.0,31.82,53.37,12.0,12.0,27.27,45.74,4.0,4.0,9.09,15.25,9.0,9.0,20.45,34.31,2.0,2.0,4.55,7.62,3.0,3.0,6.82,11.44,2.0,2.0,4.55,7.62,5.0,5.0,11.36,19.06,4.0,4.0,9.09,15.25,0.0,0.0,0.0,0.0,8.0,8.0,18.18,30.49,2.0,2.0,4.55,7.62,9.0,9.0,20.45,34.31,6.0,6.0,13.64,22.87,5.0,5.0,11.36,19.06,5.0,5.0,11.36,19.06,0.0,0.0,0.0,0.0,5.0,5.0,11.36,19.06,3.0,3.0,6.82,11.44,31.82,31.82,0.0,111.81,0.0,0.0,0.0,9.44,9.44,0.42,0.49,0.22,0.67,0.8,0.3,1.25,0.0,0.8,0.42,11.36,0.0,0.11,6.82,0.42
3,桃園台啤永豐雲豹,57|68|3129,莊博元/克羅馬/董永全,1,62,79.0,959.66,15.99,16:00,959.66,15.99,16:00,18.0,18.0,22.78,40.51,30.0,30.0,37.97,67.52,22.0,22.0,27.85,49.52,6.0,6.0,7.59,13.5,16.0,16.0,20.25,36.01,5.0,5.0,6.33,11.25,6.0,6.0,7.59,13.5,1.0,1.0,1.27,2.25,7.0,7.0,8.86,15.76,5.0,5.0,6.33,11.25,2.0,2.0,2.53,4.5,15.0,15.0,18.99,33.76,9.0,9.0,11.39,20.26,14.0,14.0,17.72,31.51,7.0,7.0,8.86,15.76,7.0,7.0,8.86,15.76,4.0,4.0,5.06,9.0,0.0,0.0,0.0,0.0,9.0,9.0,11.39,20.26,5.0,5.0,6.33,11.25,22.78,37.97,-15.19,118.54,-12.0,-12.0,-15.19,15.99,15.99,0.3,0.36,0.31,0.17,0.71,0.22,1.17,0.12,0.62,0.42,5.06,0.0,0.11,6.33,0.32
3,桃園台啤永豐雲豹,57|68|10861,莊博元/克羅馬/迪亞洛,1,26,29.0,375.6,6.26,06:16,375.6,6.26,06:16,6.0,6.0,20.69,34.51,6.0,6.0,20.69,34.51,10.0,10.0,34.48,57.51,2.0,2.0,6.9,11.5,9.0,9.0,31.03,51.76,2.0,2.0,6.9,11.5,1.0,1.0,3.45,5.75,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,20.69,20.69,0.0,111.18,0.0,0.0,0.0,6.26,6.26,0.2,0.27,0.22,0.0,0.67,0.15,1.5,0.0,0.8,0.44,6.9,0.0,0.1,6.9,0.3
3,桃園台啤永豐雲豹,57|3129|10861,莊博元/董永全/迪亞洛,1,26,29.0,375.6,6.26,06:16,375.6,6.26,06:16,6.0,6.0,20.69,34.51,6.0,6.0,20.69,34.51,10.0,10.0,34.48,57.51,2.0,2.0,6.9,11.5,9.0,9.0,31.03,51.76,2.0,2.0,6.9,11.5,1.0,1.0,3.45,5.75,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,8.0,8.0,27.59,46.01,2.0,2.0,6.9,11.5,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,0.0,0.0,0.0,0.0,3.0,3.0,10.34,17.25,2.0,2.0,6.9,11.5,20.69,20.69,0.0,111.18,0.0,0.0,0.0,6.26,6.26,0.2,0.27,0.22,0.0,0.67,0.15,1.5,0.0,0.8,0.44,6.9,0.0,0.1,6.9,0.3
3,桃園台啤永豐雲豹,68|3129|10861,克羅馬/董永全/迪亞洛,1,40,44.0,566.66,9.44,09:27,566.66,9.44,09:27,14.0,14.0,31.82,53.37,14.0,14.0,31.82,53.37,12.0,12.0,27.27,45.74,4.0,4.0,9.09,15.25,9.0,9.0,20.45,34.31,2.0,2.0,4.55,7.62,3.0,3.0,6.82,11.44,2.0,2.0,4.55,7.62,5.0,5.0,11.36,19.06,4.0,4.0,9.09,15.25,0.0,0.0,0.0,0.0,8.0,8.0,18.18,30.49,2.0,2.0,4.55,7.62,9.0,9.0,20.45,34.31,6.0,6.0,13.64,22.87,5.0,5.0,11.36,19.06,5.0,5.0,11.36,19.06,0.0,0.0,0.0,0.0,5.0,5.0,11.36,19.06,3.0,3.0,6.82,11.44,31.82,31.82,0.0,111.81,0.0,0.0,0.0,9.44,9.44,0.42,0.49,0.22,0.67,0.8,0.3,1.25,0.0,0.8,0.42,11.36,0.0,0.11,6.82,0.42
3,新竹御嵿攻城獅,75|76|10862,高國豪/曾柏喻/提傑,1,22,31.0,338.96,5.65,05:39,338.96,5.65,05:39,11.0,11.0,35.48,70.1,13.0,13.0,41.94,82.84,13.0,13.0,41.94,82.84,3.0,3.0,9.68,19.12,9.0,9.0,29.03,57.35,3.0,3.0,9.68,19.12,4.0,4.0,12.9,25.49,0.0,0.0,0.0,0.0,1.0,1.0,3.23,6.37,0.0,0.0,0.0,0.0,6.0,6.0,19.35,38.23,4.0,4.0,12.9,25.49,1.0,1.0,3.23,6.37,1.0,1.0,3.23,6.37,4.0,4.0,12.9,25.49,2.0,2.0,6.45,12.74,2.0,2.0,6.45,12.74,1.0,1.0,3.23,6.37,3.0,3.0,9.68,19.12,4.0,4.0,12.9,25.49,35.48,41.94,-6.45,131.7,-2.0,-2.0,-6.45,5.65,5.65,0.23,0.41,0.33,0.0,0.0,0.23,0.67,0.86,0.8,0.83,6.45,3.23,0.1,12.9,0.08
3,新竹御嵿攻城獅,75|10862|10885,高國豪/提傑/劉丞勳,1,11,14.0,135.99,2.27,02:16,135.99,2.27,02:16,7.0,7.0,50.0,111.19,7.0,7.0,50.0,111.19,6.0,6.0,42.86,95.3,2.0,2.0,14.29,31.77,6.0,6.0,42.86,95.3,2.0,2.0,14.29,31.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.29,31.77,2.0,2.0,14.29,31.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.14,15.88,1.0,1.0,7.14,15.88,1.0,1.0,7.14,15.88,1.0,1.0,7.14,15.88,1.0,1.0,7.14,15.88,2.0,2.0,14.29,31.77,50.0,50.0,0.0,148.25,0.0,0.0,0.0,2.27,2.27,0.33,0.58,0.33,,,0.14,0.5,1.0,1.0,1.0,7.14,7.14,0.07,14.29,0.0
3,新竹御嵿攻城獅,75|10862|10888,高國豪/提傑/帕塞獅,1,23,33.0,351.33,5.86,05:51,351.33,5.86,05:51,11.0,11.0,33.33,67.63,13.0,13.0,39.39,79.93,13.0,13.0,39.39,79.93,3.0,3.0,9.09,18.44,9.0,9.0,27.27,55.33,3.0,3.0,9.09,18.44,4.0,4.0,12.12,24.59,0.0,0.0,0.0,0.0,3.0,3.0,9.09,18.44,2.0,2.0,6.06,12.3,6.0,6.0,18.18,36.89,4.0,4.0,12.12,24.59,2.0,2.0,6.06,12.3,1.0,1.0,3.03,6.15,4.0,4.0,12.12,24.59,2.0,2.0,6.06,12.3,2.0,2.0,6.06,12.3,1.0,1.0,3.03,6.15,3.0,3.0,9.09,18.44,4.0,4.0,12.12,24.59,33.33,39.39,-6.06,135.26,-2.0,-2.0,-6.06,5.86,5.86,0.23,0.38,0.33,0.0,0.67,0.22,0.67,0.86,0.67,0.77,6.06,3.03,0.09,12.12,0.23
3,新竹御嵿攻城獅,76|10862|10885,曾柏喻/提傑/劉丞勳,1,14,18.0,240.25,4.0,04:00,240.25,4.0,04:00,8.0,8.0,44.44,71.93,10.0,10.0,55.56,89.91,8.0,8.0,44.44,71.93,3.0,3.0,16.67,26.97,6.0,6.0,33.33,53.94,2.0,2.0,11.11,17.98,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,3.0,3.0,16.67,26.97,3.0,3.0,16.67,26.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,8.99,2.0,2.0,11.11,17.98,1.0,1.0,5.56,8.99,1.0,1.0,5.56,8.99,3.0,3.0,16.67,26.97,2.0,2.0,11.11,17.98,44.44,55.56,-11.11,107.89,-2.0,-2.0,-11.11,4.0,4.0,0.44,0.45,0.33,0.5,0.5,0.1,0.67,1.0,1.0,1.0,5.56,5.56,0.17,11.11,0.25
3,新竹御嵿攻城獅,76|10862|10888,曾柏喻/提傑/帕塞獅,1,28,38.0,457.29,7.62,07:37,457.29,7.62,07:37,13.0,13.0,34.21,61.4,18.0,18.0,47.37,85.02,16.0,16.0,42.11,75.58,4.0,4.0,10.53,18.89,10.0,10.0,26.32,47.23,3.0,3.0,7.89,14.17,6.0,6.0,15.79,28.34,1.0,1.0,2.63,4.72,5.0,5.0,13.16,23.62,2.0,2.0,5.26,9.45,7.0,7.0,18.42,33.06,6.0,6.0,15.79,28.34,1.0,1.0,2.63,4.72,1.0,1.0,2.63,4.72,4.0,4.0,10.53,18.89,3.0,3.0,7.89,14.17,2.0,2.0,5.26,9.45,1.0,1.0,2.63,4.72,5.0,5.0,13.16,23.62,4.0,4.0,10.53,18.89,34.21,47.37,-13.16,119.66,-5.0,-5.0,-13.16,7.62,7.62,0.28,0.36,0.3,0.17,0.4,0.18,0.75,0.88,0.86,0.87,5.26,2.63,0.13,10.53,0.31
