lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
2,新北國王,21|24,李愷諺/蘇士軒,1,45,51.0,746.0,12.43,12:26,746.0,12.43,12:26,25.0,25.0,49.02,72.39,30.0,30.0,58.82,86.86,22.0,22.0,43.14,63.7,11.0,11.0,21.57,31.85,12.0,12.0,23.53,34.75,8.0,8.0,15.69,23.16,10.0,10.0,19.61,28.95,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,8.0,8.0,15.69,23.16,3.0,3.0,5.88,8.69,6.0,6.0,11.76,17.37,3.0,3.0,5.88,8.69,5.0,5.0,9.8,14.48,3.0,3.0,5.88,8.69,0.0,0.0,0.0,0.0,3.0,3.0,5.88,8.69,4.0,4.0,7.84,11.58,49.02,58.82,-9.8,98.45,-5.0,-5.0,-9.8,12.43,12.43,0.57,0.57,0.67,0.3,,0.12,0.45,0.33,0.73,0.55,5.88,0.0,0.06,7.84,0.0
2,新北國王,21|29,李愷諺/林書緯,1,73,84.0,1203.98,20.07,20:04,1203.98,20.07,20:04,34.0,34.0,40.48,61.0,42.0,42.0,50.0,75.35,35.0,35.0,41.67,62.79,14.0,14.0,16.67,25.12,21.0,21.0,25.0,37.67,11.0,11.0,13.1,19.73,14.0,14.0,16.67,25.12,3.0,3.0,3.57,5.38,4.0,4.0,4.76,7.18,3.0,3.0,3.57,5.38,5.0,5.0,5.95,8.97,17.0,17.0,20.24,30.5,5.0,5.0,5.95,8.97,13.0,13.0,15.48,23.32,5.0,5.0,5.95,8.97,7.0,7.0,8.33,12.56,3.0,3.0,3.57,5.38,0.0,0.0,0.0,0.0,5.0,5.0,5.95,8.97,4.0,4.0,4.76,7.18,40.48,50.0,-9.52,100.47,-8.0,-8.0,-9.52,20.07,20.07,0.44,0.46,0.52,0.21,0.75,0.12,0.5,0.28,0.77,0.55,3.57,0.0,0.06,4.76,0.11
2,新北國王,21|34,李愷諺/沃許本,1,95,108.0,1585.49,26.42,26:25,1585.49,26.42,26:25,49.0,49.0,45.37,66.76,55.0,55.0,50.93,74.93,44.0,44.0,40.74,59.94,19.0,19.0,17.59,25.88,26.0,26.0,24.07,35.42,13.0,13.0,12.04,17.71,18.0,18.0,16.67,24.52,6.0,6.0,5.56,8.17,6.0,6.0,5.56,8.17,5.0,5.0,4.63,6.81,5.0,5.0,4.63,6.81,21.0,21.0,19.44,28.61,6.0,6.0,5.56,8.17,19.0,19.0,17.59,25.88,6.0,6.0,5.56,8.17,12.0,12.0,11.11,16.35,4.0,4.0,3.7,5.45,0.0,0.0,0.0,0.0,9.0,9.0,8.33,12.26,8.0,8.0,7.41,10.9,45.37,50.93,-5.56,98.09,-6.0,-6.0,-5.56,26.42,26.42,0.5,0.53,0.5,0.33,0.83,0.11,0.63,0.21,0.78,0.51,3.7,0.0,0.08,7.41,0.14
2,新北國王,21|13029,李愷諺/杰倫,1,61,68.0,987.86,16.46,16:28,987.86,16.46,16:28,30.0,30.0,44.12,65.6,38.0,38.0,55.88,83.09,30.0,30.0,44.12,65.6,12.0,12.0,17.65,26.24,16.0,16.0,23.53,34.98,8.0,8.0,11.76,17.49,14.0,14.0,20.59,30.61,4.0,4.0,5.88,8.75,2.0,2.0,2.94,4.37,2.0,2.0,2.94,4.37,4.0,4.0,5.88,8.75,14.0,14.0,20.59,30.61,3.0,3.0,4.41,6.56,9.0,9.0,13.24,19.68,3.0,3.0,4.41,6.56,7.0,7.0,10.29,15.31,3.0,3.0,4.41,6.56,0.0,0.0,0.0,0.0,4.0,4.0,5.88,8.75,4.0,4.0,5.88,8.75,44.12,55.88,-11.76,99.12,-8.0,-8.0,-11.76,16.46,16.46,0.47,0.49,0.5,0.29,1.0,0.09,0.58,0.31,0.82,0.6,4.41,0.0,0.06,5.88,0.07
2,新北國王,24|29,蘇士軒/林書緯,1,70,84.0,1136.15,18.94,18:56,1136.15,18.94,18:56,32.0,32.0,38.1,60.84,37.0,37.0,44.05,70.34,38.0,38.0,45.24,72.24,14.0,14.0,16.67,26.62,23.0,23.0,27.38,43.73,11.0,11.0,13.1,20.91,15.0,15.0,17.86,28.52,3.0,3.0,3.57,5.7,1.0,1.0,1.19,1.9,1.0,1.0,1.19,1.9,8.0,8.0,9.52,15.21,16.0,16.0,19.05,30.42,3.0,3.0,3.57,5.7,15.0,15.0,17.86,28.52,5.0,5.0,5.95,9.51,5.0,5.0,5.95,9.51,4.0,4.0,4.76,7.6,0.0,0.0,0.0,0.0,5.0,5.0,5.95,9.51,4.0,4.0,4.76,7.6,38.1,44.05,-5.95,106.46,-5.0,-5.0,-5.95,18.94,18.94,0.41,0.42,0.48,0.2,1.0,0.12,0.36,0.35,0.84,0.57,4.76,0.0,0.06,4.76,0.03
2,新北國王,24|34,蘇士軒/沃許本,1,64,75.0,1067.15,17.79,17:47,1067.15,17.79,17:47,32.0,32.0,42.67,64.77,39.0,39.0,52.0,78.94,33.0,33.0,44.0,66.79,14.0,14.0,18.67,28.34,19.0,19.0,25.33,38.46,10.0,10.0,13.33,20.24,14.0,14.0,18.67,28.34,4.0,4.0,5.33,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,12.14,13.0,13.0,17.33,26.31,3.0,3.0,4.0,6.07,11.0,11.0,14.67,22.26,5.0,5.0,6.67,10.12,6.0,6.0,8.0,12.14,4.0,4.0,5.33,8.1,0.0,0.0,0.0,0.0,5.0,5.0,6.67,10.12,6.0,6.0,8.0,12.14,42.67,52.0,-9.33,101.2,-7.0,-7.0,-9.33,17.79,17.79,0.48,0.48,0.53,0.29,,0.13,0.43,0.35,0.81,0.58,5.33,0.0,0.07,8.0,0.0
2,新北國王,24|13029,蘇士軒/杰倫,1,92,108.0,1449.5,24.16,24:09,1449.5,24.16,24:09,37.0,37.0,34.26,55.14,48.0,48.0,44.44,71.53,47.0,47.0,43.52,70.04,16.0,16.0,14.81,23.84,29.0,29.0,26.85,43.22,12.0,12.0,11.11,17.88,18.0,18.0,16.67,26.82,4.0,4.0,3.7,5.96,1.0,1.0,0.93,1.49,1.0,1.0,0.93,1.49,10.0,10.0,9.26,14.9,20.0,20.0,18.52,29.8,3.0,3.0,2.78,4.47,16.0,16.0,14.81,23.84,8.0,8.0,7.41,11.92,7.0,7.0,6.48,10.43,6.0,6.0,5.56,8.94,0.0,0.0,0.0,0.0,7.0,7.0,6.48,10.43,8.0,8.0,7.41,11.92,34.26,44.44,-10.19,107.29,-11.0,-11.0,-10.19,24.16,24.16,0.38,0.39,0.41,0.22,1.0,0.14,0.44,0.38,0.87,0.61,5.56,0.0,0.06,7.41,0.02
2,新北國王,29|34,林書緯/沃許本,1,113,131.0,1920.49,32.01,32:00,1920.49,32.01,32:00,50.0,50.0,38.17,56.24,62.0,62.0,47.33,69.73,54.0,54.0,41.22,60.73,20.0,20.0,15.27,22.49,34.0,34.0,25.95,38.24,15.0,15.0,11.45,16.87,20.0,20.0,15.27,22.49,5.0,5.0,3.82,5.62,8.0,8.0,6.11,9.0,6.0,6.0,4.58,6.75,8.0,8.0,6.11,9.0,27.0,27.0,20.61,30.37,6.0,6.0,4.58,6.75,21.0,21.0,16.03,23.62,8.0,8.0,6.11,9.0,10.0,10.0,7.63,11.25,5.0,5.0,3.82,5.62,0.0,0.0,0.0,0.0,10.0,10.0,7.63,11.25,8.0,8.0,6.11,9.0,38.17,47.33,-9.16,98.22,-12.0,-12.0,-9.16,32.01,32.01,0.42,0.43,0.44,0.25,0.75,0.12,0.5,0.28,0.82,0.56,3.82,0.0,0.08,6.11,0.15
2,新北國王,29|13029,林書緯/杰倫,1,81,97.0,1282.09,21.37,21:22,1282.09,21.37,21:22,34.0,34.0,35.05,57.28,43.0,43.0,44.33,72.44,44.0,44.0,45.36,74.13,14.0,14.0,14.43,23.59,25.0,25.0,25.77,42.12,11.0,11.0,11.34,18.53,19.0,19.0,19.59,32.01,3.0,3.0,3.09,5.05,3.0,3.0,3.09,5.05,3.0,3.0,3.09,5.05,10.0,10.0,10.31,16.85,20.0,20.0,20.62,33.7,3.0,3.0,3.09,5.05,16.0,16.0,16.49,26.96,5.0,5.0,5.15,8.42,6.0,6.0,6.19,10.11,4.0,4.0,4.12,6.74,0.0,0.0,0.0,0.0,7.0,7.0,7.22,11.79,4.0,4.0,4.12,6.74,35.05,44.33,-9.28,108.95,-9.0,-9.0,-9.28,21.37,21.37,0.35,0.38,0.44,0.16,1.0,0.1,0.43,0.38,0.87,0.61,4.12,0.0,0.07,4.12,0.07
2,新北國王,34|13029,沃許本/杰倫,1,80,92.0,1309.01,21.82,21:49,1309.01,21.82,21:49,37.0,37.0,40.22,61.05,47.0,47.0,51.09,77.55,41.0,41.0,44.57,67.65,15.0,15.0,16.3,24.75,23.0,23.0,25.0,37.95,10.0,10.0,10.87,16.5,18.0,18.0,19.57,29.7,5.0,5.0,5.43,8.25,2.0,2.0,2.17,3.3,2.0,2.0,2.17,3.3,7.0,7.0,7.61,11.55,19.0,19.0,20.65,31.35,3.0,3.0,3.26,4.95,14.0,14.0,15.22,23.1,5.0,5.0,5.43,8.25,8.0,8.0,8.7,13.2,4.0,4.0,4.35,6.6,0.0,0.0,0.0,0.0,6.0,6.0,6.52,9.9,6.0,6.0,6.52,9.9,40.22,51.09,-10.87,101.21,-10.0,-10.0,-10.87,21.82,21.82,0.43,0.44,0.43,0.28,1.0,0.11,0.53,0.33,0.86,0.6,4.35,0.0,0.07,6.52,0.05
2,新北中信特攻,39|40,魏嘉豪/謝亞軒,1,34,38.0,546.56,9.11,09:07,546.56,9.11,09:07,23.0,23.0,60.53,90.9,14.0,14.0,36.84,55.33,19.0,19.0,50.0,75.09,10.0,10.0,26.32,39.52,14.0,14.0,36.84,55.33,9.0,9.0,23.68,35.57,5.0,5.0,13.16,19.76,1.0,1.0,2.63,3.95,2.0,2.0,5.26,7.9,2.0,2.0,5.26,7.9,3.0,3.0,7.89,11.86,6.0,6.0,15.79,23.71,1.0,1.0,2.63,3.95,9.0,9.0,23.68,35.57,1.0,1.0,2.63,3.95,7.0,7.0,18.42,27.66,0.0,0.0,0.0,0.0,1.0,1.0,2.63,3.95,0.0,0.0,0.0,0.0,2.0,2.0,5.26,7.9,60.53,36.84,23.68,100.12,9.0,9.0,23.68,9.11,9.11,0.55,0.58,0.64,0.2,1.0,0.05,0.7,0.25,0.86,0.47,0.0,2.63,0.0,5.26,0.11
2,新北中信特攻,39|104,魏嘉豪/貝奇,1,7,8.0,100.71,1.68,01:41,100.71,1.68,01:41,4.0,4.0,50.0,85.79,3.0,3.0,37.5,64.34,4.0,4.0,50.0,85.79,1.0,1.0,12.5,21.45,3.0,3.0,37.5,64.34,1.0,1.0,12.5,21.45,1.0,1.0,12.5,21.45,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,2.0,2.0,25.0,42.9,1.0,1.0,12.5,21.45,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,2.0,2.0,25.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.5,12.5,114.39,1.0,1.0,12.5,1.68,1.68,0.25,0.41,0.33,0.0,1.0,0.0,2.0,0.33,1.0,0.6,0.0,0.0,0.0,0.0,0.5
2,新北中信特攻,40|104,謝亞軒/貝奇,1,46,56.0,659.01,10.98,10:59,659.01,10.98,10:59,17.0,17.0,30.36,55.72,18.0,18.0,32.14,59.0,17.0,17.0,30.36,55.72,6.0,6.0,10.71,19.67,11.0,11.0,19.64,36.05,6.0,6.0,10.71,19.67,6.0,6.0,10.71,19.67,0.0,0.0,0.0,0.0,6.0,6.0,10.71,19.67,5.0,5.0,8.93,16.39,1.0,1.0,1.79,3.28,10.0,10.0,17.86,32.78,7.0,7.0,12.5,22.94,10.0,10.0,17.86,32.78,4.0,4.0,7.14,13.11,6.0,6.0,10.71,19.67,2.0,2.0,3.57,6.56,1.0,1.0,1.79,3.28,4.0,4.0,7.14,13.11,7.0,7.0,12.5,22.94,30.36,32.14,-1.79,122.36,-1.0,-1.0,-1.79,10.98,10.98,0.35,0.43,0.55,0.0,0.83,0.17,1.0,0.09,0.59,0.39,3.57,1.79,0.07,12.5,0.35
2,新北中信特攻,40|8889,謝亞軒/馬可,1,129,149.0,2169.73,36.16,36:10,2169.73,36.16,36:10,72.0,72.0,48.32,71.68,60.0,60.0,40.27,59.73,57.0,57.0,38.26,56.74,27.0,27.0,18.12,26.88,38.0,38.0,25.5,37.83,22.0,22.0,14.77,21.9,19.0,19.0,12.75,18.91,5.0,5.0,3.36,4.98,18.0,18.0,12.08,17.92,13.0,13.0,8.72,12.94,6.0,6.0,4.03,5.97,24.0,24.0,16.11,23.89,10.0,10.0,6.71,9.96,31.0,31.0,20.81,30.86,8.0,8.0,5.37,7.96,21.0,21.0,14.09,20.91,3.0,3.0,2.01,2.99,2.0,2.0,1.34,1.99,9.0,9.0,6.04,8.96,12.0,12.0,8.05,11.95,48.32,40.27,8.05,98.89,12.0,12.0,8.05,36.16,36.16,0.52,0.55,0.58,0.26,0.72,0.11,0.78,0.16,0.71,0.42,2.01,1.34,0.06,8.05,0.32
2,新北中信特攻,40|10877,謝亞軒/阿巴西,1,125,145.0,2134.44,35.57,35:34,2134.44,35.57,35:34,71.0,71.0,48.97,71.85,55.0,55.0,37.93,55.66,56.0,56.0,38.62,56.67,27.0,27.0,18.62,27.32,38.0,38.0,26.21,38.46,22.0,22.0,15.17,22.26,18.0,18.0,12.41,18.22,5.0,5.0,3.45,5.06,16.0,16.0,11.03,16.19,12.0,12.0,8.28,12.14,6.0,6.0,4.14,6.07,23.0,23.0,15.86,23.28,10.0,10.0,6.9,10.12,31.0,31.0,21.38,31.37,8.0,8.0,5.52,8.1,20.0,20.0,13.79,20.24,3.0,3.0,2.07,3.04,2.0,2.0,1.38,2.02,9.0,9.0,6.21,9.11,12.0,12.0,8.28,12.14,48.97,37.93,11.03,97.82,16.0,16.0,11.03,35.57,35.57,0.53,0.56,0.58,0.28,0.75,0.11,0.74,0.16,0.7,0.41,2.07,1.38,0.06,8.28,0.29
2,新北中信特攻,104|8889,貝奇/馬可,1,28,33.0,412.65,6.88,06:53,412.65,6.88,06:53,13.0,13.0,39.39,68.05,15.0,15.0,45.45,78.52,10.0,10.0,30.3,52.34,4.0,4.0,12.12,20.94,7.0,7.0,21.21,36.64,4.0,4.0,12.12,20.94,3.0,3.0,9.09,15.7,0.0,0.0,0.0,0.0,6.0,6.0,18.18,31.41,5.0,5.0,15.15,26.17,1.0,1.0,3.03,5.23,5.0,5.0,15.15,26.17,4.0,4.0,12.12,20.94,6.0,6.0,18.18,31.41,2.0,2.0,6.06,10.47,5.0,5.0,15.15,26.17,2.0,2.0,6.06,10.47,0.0,0.0,0.0,0.0,2.0,2.0,6.06,10.47,6.0,6.0,18.18,31.41,39.39,45.45,-6.06,115.16,-2.0,-2.0,-6.06,6.88,6.88,0.4,0.51,0.57,0.0,0.83,0.14,1.25,0.14,0.56,0.38,6.06,0.0,0.06,18.18,0.6
