lineup_size,team_name,lineup_player_ids,lineup_player_names,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
3,新竹御嵿攻城獅,75|76|10885,高國豪/曾柏喻/劉丞勳,1,58,65.0,878.72,14.65,14:39,878.72,14.65,14:39,23.0,23.0,35.38,56.54,28.0,28.0,43.08,68.83,22.0,22.0,33.85,54.08,10.0,10.0,15.38,24.58,16.0,16.0,24.62,39.33,8.0,8.0,12.31,19.66,6.0,6.0,9.23,14.75,2.0,2.0,3.08,4.92,2.0,2.0,3.08,4.92,1.0,1.0,1.54,2.46,2.0,2.0,3.08,4.92,10.0,10.0,15.38,24.58,3.0,3.0,4.62,7.37,9.0,9.0,13.85,22.12,8.0,8.0,12.31,19.66,7.0,7.0,10.77,17.21,4.0,4.0,6.15,9.83,2.0,2.0,3.08,4.92,3.0,3.0,4.62,7.37,6.0,6.0,9.23,14.75,35.38,43.08,-7.69,106.52,-5.0,-5.0,-7.69,14.65,14.65,0.5,0.5,0.5,0.33,0.5,0.26,0.7,0.18,0.77,0.5,6.15,3.08,0.05,9.23,0.09
3,新竹御嵿攻城獅,75|76|10887,高國豪/曾柏喻/德魯,1,73,82.0,1185.78,19.76,19:46,1185.78,19.76,19:46,30.0,30.0,36.59,54.65,46.0,46.0,56.1,83.79,30.0,30.0,36.59,54.65,12.0,12.0,14.63,21.86,22.0,22.0,26.83,40.07,9.0,9.0,10.98,16.39,8.0,8.0,9.76,14.57,3.0,3.0,3.66,5.46,4.0,4.0,4.88,7.29,3.0,3.0,3.66,5.46,3.0,3.0,3.66,5.46,15.0,15.0,18.29,27.32,4.0,4.0,4.88,7.29,10.0,10.0,12.2,18.22,7.0,7.0,8.54,12.75,9.0,9.0,10.98,16.39,3.0,3.0,3.66,5.46,3.0,3.0,3.66,5.46,3.0,3.0,3.66,5.46,6.0,6.0,7.32,10.93,36.59,56.1,-19.51,99.58,-16.0,-16.0,-19.51,19.76,19.76,0.45,0.47,0.41,0.38,0.75,0.18,0.75,0.23,0.79,0.56,3.66,3.66,0.04,7.32,0.13
3,新竹御嵿攻城獅,75|76|10888,高國豪/曾柏喻/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新竹御嵿攻城獅,75|10885|10887,高國豪/劉丞勳/德魯,1,61,70.0,995.43,16.59,16:35,995.43,16.59,16:35,26.0,26.0,37.14,56.42,33.0,33.0,47.14,71.61,26.0,26.0,37.14,56.42,11.0,11.0,15.71,23.87,17.0,17.0,24.29,36.89,8.0,8.0,11.43,17.36,9.0,9.0,12.86,19.53,3.0,3.0,4.29,6.51,2.0,2.0,2.86,4.34,1.0,1.0,1.43,2.17,4.0,4.0,5.71,8.68,11.0,11.0,15.71,23.87,3.0,3.0,4.29,6.51,8.0,8.0,11.43,17.36,8.0,8.0,11.43,17.36,10.0,10.0,14.29,21.7,4.0,4.0,5.71,8.68,2.0,2.0,2.86,4.34,5.0,5.0,7.14,10.85,4.0,4.0,5.71,8.68,37.14,47.14,-10.0,101.26,-7.0,-7.0,-10.0,16.59,16.59,0.48,0.48,0.47,0.33,0.5,0.23,0.91,0.33,0.79,0.58,5.71,2.86,0.07,5.71,0.08
3,新竹御嵿攻城獅,75|10885|10888,高國豪/劉丞勳/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新竹御嵿攻城獅,75|10887|10888,高國豪/德魯/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新竹御嵿攻城獅,76|10885|10887,曾柏喻/劉丞勳/德魯,1,55,64.0,832.68,13.88,13:53,832.68,13.88,13:53,15.0,15.0,23.44,38.91,33.0,33.0,51.56,85.6,19.0,19.0,29.69,49.29,7.0,7.0,10.94,18.16,15.0,15.0,23.44,38.91,7.0,7.0,10.94,18.16,4.0,4.0,6.25,10.38,0.0,0.0,0.0,0.0,2.0,2.0,3.12,5.19,1.0,1.0,1.56,2.59,2.0,2.0,3.12,5.19,10.0,10.0,15.62,25.94,5.0,5.0,7.81,12.97,6.0,6.0,9.38,15.56,9.0,9.0,14.06,23.35,6.0,6.0,9.38,15.56,4.0,4.0,6.25,10.38,2.0,2.0,3.12,5.19,3.0,3.0,4.69,7.78,6.0,6.0,9.38,15.56,23.44,51.56,-28.12,110.68,-18.0,-18.0,-28.12,13.88,13.88,0.37,0.38,0.47,0.0,0.5,0.31,0.86,0.25,0.67,0.52,6.25,3.12,0.05,9.38,0.11
3,新竹御嵿攻城獅,76|10885|10888,曾柏喻/劉丞勳/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新竹御嵿攻城獅,76|10887|10888,曾柏喻/德魯/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新竹御嵿攻城獅,10885|10887|10888,劉丞勳/德魯/帕塞獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,10.0,10.0,41.67,62.97,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,5.0,5.0,20.83,31.49,9.0,9.0,37.5,56.68,5.0,5.0,20.83,31.49,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,4.0,4.0,16.67,25.19,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,41.67,58.33,-16.67,100.76,-4.0,-4.0,-16.67,5.72,5.72,0.5,0.5,0.56,0.0,,0.17,0.8,0.5,0.75,0.62,4.17,8.33,0.04,0.0,0.0
3,新北國王,22|29|10874,簡祐哲/林書緯/熊祥泰,1,1,1.0,23.0,0.38,00:23,23.0,0.38,00:23,2.0,2.0,200.0,187.83,0.0,0.0,0.0,0.0,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,62.61,2.0,2.0,200.0,0.38,0.38,1.0,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
3,新北國王,22|34|10874,簡祐哲/沃許本/熊祥泰,1,5,6.0,98.0,1.63,01:38,98.0,1.63,01:38,2.0,2.0,33.33,44.08,5.0,5.0,83.33,110.2,3.0,3.0,50.0,66.12,1.0,1.0,16.67,22.04,3.0,3.0,50.0,66.12,1.0,1.0,16.67,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,33.33,44.08,1.0,1.0,16.67,22.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,83.33,-50.0,88.16,-3.0,-3.0,-50.0,1.63,1.63,0.33,0.33,0.33,,,0.0,0.0,,0.67,0.67,0.0,0.0,0.0,0.0,0.0
3,新北國王,22|10874|14038,簡祐哲/熊祥泰/飛米,1,1,1.0,23.0,0.38,00:23,23.0,0.38,00:23,2.0,2.0,200.0,187.83,0.0,0.0,0.0,0.0,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,1.0,1.0,100.0,93.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,62.61,2.0,2.0,200.0,0.38,0.38,1.0,1.0,1.0,,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0
3,新北國王,29|34|10874,林書緯/沃許本/熊祥泰,1,22,25.0,451.92,7.53,07:32,451.92,7.53,07:32,15.0,15.0,60.0,71.69,7.0,7.0,28.0,33.46,13.0,13.0,52.0,62.13,7.0,7.0,28.0,33.46,9.0,9.0,36.0,43.02,6.0,6.0,24.0,28.68,4.0,4.0,16.0,19.12,1.0,1.0,4.0,4.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,9.56,3.0,3.0,12.0,14.34,1.0,1.0,4.0,4.78,6.0,6.0,24.0,28.68,1.0,1.0,4.0,4.78,2.0,2.0,8.0,9.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,9.56,0.0,0.0,0.0,0.0,60.0,28.0,32.0,79.66,8.0,8.0,32.0,7.53,7.53,0.58,0.58,0.67,0.25,,0.07,0.29,0.25,0.75,0.42,0.0,0.0,0.08,0.0,0.0
3,新北國王,29|10874|14038,林書緯/熊祥泰/飛米,1,38,41.0,648.28,10.8,10:48,648.28,10.8,10:48,22.0,22.0,53.66,73.3,25.0,25.0,60.98,83.3,18.0,18.0,43.9,59.97,9.0,9.0,21.95,29.99,8.0,8.0,19.51,26.66,6.0,6.0,14.63,19.99,10.0,10.0,24.39,33.32,3.0,3.0,7.32,10.0,2.0,2.0,4.88,6.66,1.0,1.0,2.44,3.33,2.0,2.0,4.88,6.66,7.0,7.0,17.07,23.32,1.0,1.0,2.44,3.33,6.0,6.0,14.63,19.99,2.0,2.0,4.88,6.66,6.0,6.0,14.63,19.99,1.0,1.0,2.44,3.33,1.0,1.0,2.44,3.33,3.0,3.0,7.32,10.0,2.0,2.0,4.88,6.66,53.66,60.98,-7.32,91.07,-3.0,-3.0,-7.32,10.8,10.8,0.58,0.58,0.75,0.3,0.5,0.1,0.67,0.25,0.88,0.56,2.44,2.44,0.07,4.88,0.11
