player_id,player_name,team_name,opp_lineup_size,opp_lineup_player_ids,opp_lineup_player_names,opp_team_name,games_used,stint_count,possessions,sec_played,min_played,min_played_str,sec_per_game,min_per_game,min_per_game_str,PTS,PTS_per_game,PTS_per100,PTS_per36,PTS_allowed,PTS_allowed_per_game,PTS_allowed_per100,PTS_allowed_per36,FGA,FGA_per_game,FGA_per100,FGA_per36,FGM,FGM_per_game,FGM_per100,FGM_per36,2PA,2PA_per_game,2PA_per100,2PA_per36,2PM,2PM_per_game,2PM_per100,2PM_per36,3PA,3PA_per_game,3PA_per100,3PA_per36,3PM,3PM_per_game,3PM_per100,3PM_per36,FTA,FTA_per_game,FTA_per100,FTA_per36,FTM,FTM_per_game,FTM_per100,FTM_per36,ORB,ORB_per_game,ORB_per100,ORB_per36,DRB,DRB_per_game,DRB_per100,DRB_per36,ORB_allowed,ORB_allowed_per_game,ORB_allowed_per100,ORB_allowed_per36,DRB_allowed,DRB_allowed_per_game,DRB_allowed_per100,DRB_allowed_per36,TOV,TOV_per_game,TOV_per100,TOV_per36,AST,AST_per_game,AST_per100,AST_per36,STL,STL_per_game,STL_per100,STL_per36,BLK,BLK_per_game,BLK_per100,BLK_per36,Fouls,Fouls_per_game,Fouls_per100,Fouls_per36,FT_allowed,FT_allowed_per_game,FT_allowed_per100,FT_allowed_per36,ORtg,DRtg,NetRtg,PACE,PM_total,PM_per_game,PM_per100,MIN_total,MIN_per_game,eFG,TS,FG2_pct,FG3_pct,FT_pct,TOV_pct,AST_ratio,ORB_pct,DRB_pct,TRB_pct,STL_pct,BLK_pct,Foul_per_poss,FT_allowed_rate_per100,FT_rate
22,簡祐哲,新北國王,2,75|76,高國豪/曾柏喻,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,75|10885,高國豪/劉丞勳,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,75|10887,高國豪/德魯,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,75|10888,高國豪/帕塞獅,新竹御嵿攻城獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,10.0,10.0,41.67,62.97,7.0,7.0,29.17,44.08,9.0,9.0,37.5,56.68,7.0,7.0,29.17,44.08,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,0.0,0.0,0.0,0.0,58.33,41.67,16.67,100.76,4.0,4.0,16.67,5.72,5.72,0.7,0.7,0.78,0.0,,0.17,0.43,0.25,0.5,0.38,4.17,4.17,0.08,0.0,0.0
22,簡祐哲,新北國王,2,76|10885,曾柏喻/劉丞勳,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,76|10887,曾柏喻/德魯,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,76|10888,曾柏喻/帕塞獅,新竹御嵿攻城獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,10.0,10.0,41.67,62.97,7.0,7.0,29.17,44.08,9.0,9.0,37.5,56.68,7.0,7.0,29.17,44.08,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,0.0,0.0,0.0,0.0,58.33,41.67,16.67,100.76,4.0,4.0,16.67,5.72,5.72,0.7,0.7,0.78,0.0,,0.17,0.43,0.25,0.5,0.38,4.17,4.17,0.08,0.0,0.0
22,簡祐哲,新北國王,2,10885|10887,劉丞勳/德魯,新竹御嵿攻城獅,1,29,35.0,479.0,7.98,07:59,479.0,7.98,07:59,16.0,16.0,45.71,72.15,11.0,11.0,31.43,49.6,12.0,12.0,34.29,54.11,7.0,7.0,20.0,31.57,11.0,11.0,31.43,49.6,7.0,7.0,20.0,31.57,1.0,1.0,2.86,4.51,0.0,0.0,0.0,0.0,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,2.0,2.0,5.71,9.02,3.0,3.0,8.57,13.53,2.0,2.0,5.71,9.02,5.0,5.0,14.29,22.55,4.0,4.0,11.43,18.04,3.0,3.0,8.57,13.53,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,3.0,3.0,8.57,13.53,1.0,1.0,2.86,4.51,45.71,31.43,14.29,105.22,5.0,5.0,14.29,7.98,7.98,0.58,0.62,0.64,0.0,1.0,0.24,0.43,0.29,0.6,0.42,8.57,2.86,0.09,2.86,0.17
22,簡祐哲,新北國王,2,10885|10888,劉丞勳/帕塞獅,新竹御嵿攻城獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,10.0,10.0,41.67,62.97,7.0,7.0,29.17,44.08,9.0,9.0,37.5,56.68,7.0,7.0,29.17,44.08,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,0.0,0.0,0.0,0.0,58.33,41.67,16.67,100.76,4.0,4.0,16.67,5.72,5.72,0.7,0.7,0.78,0.0,,0.17,0.43,0.25,0.5,0.38,4.17,4.17,0.08,0.0,0.0
22,簡祐哲,新北國王,2,10887|10888,德魯/帕塞獅,新竹御嵿攻城獅,1,21,24.0,343.0,5.72,05:43,343.0,5.72,05:43,14.0,14.0,58.33,88.16,10.0,10.0,41.67,62.97,10.0,10.0,41.67,62.97,7.0,7.0,29.17,44.08,9.0,9.0,37.5,56.68,7.0,7.0,29.17,44.08,1.0,1.0,4.17,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,2.0,2.0,8.33,12.59,3.0,3.0,12.5,18.89,1.0,1.0,4.17,6.3,1.0,1.0,4.17,6.3,2.0,2.0,8.33,12.59,0.0,0.0,0.0,0.0,58.33,41.67,16.67,100.76,4.0,4.0,16.67,5.72,5.72,0.7,0.7,0.78,0.0,,0.17,0.43,0.25,0.5,0.38,4.17,4.17,0.08,0.0,0.0
